Bait	Prey	PreyGene	Spec	SpecSum	AvgSpec	NumReplicates	ctrlCounts	AvgP	MaxP	TopoAvgP	TopoMaxP	SaintScore	logOddsScore	FoldChange	BFDR
E-A549-Nt	Q5SNT2	TMEM201	15	15	15.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	24.38	150.00	0.00
E-A549-Nt	O94901	SUN1	40	40	40.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	60.86	400.00	0.00
E-A549-Nt	P27816	MAP4	118	118	118.00	1	303|277|0	0.00	0.00	0.00	0.00	0.00	-inf	0.41	0.54
E-A549-Nt	P31641	SLC6A6	5	5	5.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	8.86	50.00	0.00
E-A549-Nt	P52594	AGFG1	58	58	58.00	1	74|96|0	0.00	0.00	0.00	0.00	0.00	-219.91	0.68	0.53
E-A549-Nt	O14966	RAB29	8	8	8.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	13.68	80.00	0.00
E-A549-Nt	Q8NDI1	EHBP1	49	49	49.00	1	36|37|0	0.00	0.00	0.00	0.00	0.00	-58.39	1.34	0.50
E-A549-Nt	Q86SJ2	AMIGO2	11	11	11.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	18.33	110.00	0.00
E-A549-Nt	P63241	EIF5A	6	6	6.00	1	2|3|0	0.30	0.30	0.30	0.30	0.30	-0.85	2.40	0.04
E-A549-Nt	Q15233	NONO	6	6	6.00	1	41|60|0	0.00	0.00	0.00	0.00	0.00	-198.88	0.12	0.54
E-A549-Nt	Q9UP95	SLC12A4	14	14	14.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	22.87	140.00	0.00
E-A549-Nt	P05141	SLC25A5	11	11	11.00	1	0|4|0	0.93	0.93	0.93	0.93	0.93	2.55	5.50	0.01
E-A549-Nt	P12236	SLC25A6	10	10	10.00	1	2|0|0	0.99	0.99	0.99	0.99	0.99	5.05	10.00	0.00
E-A549-Nt	P00338	LDHA	22	22	22.00	1	8|10|0	0.18	0.18	0.18	0.18	0.18	-1.49	2.44	0.07
E-A549-Nt	Q92870	APBB2	4	4	4.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	7.19	40.00	0.00
E-A549-Nt	Q93052	LPP	4	4	4.00	1	27|30|0	0.00	0.00	0.00	0.00	0.00	-110.29	0.14	0.54
E-A549-Nt	Q9NZ09	UBAP1	5	5	5.00	1	20|22|0	0.00	0.00	0.00	0.00	0.00	-75.06	0.24	0.54
E-A549-Nt	P78344	EIF4G2	42	42	42.00	1	89|105|0	0.00	0.00	0.00	0.00	0.00	-299.99	0.43	0.54
E-A549-Nt	Q13439	GOLGA4	93	93	93.00	1	13|3|0	1.00	1.00	1.00	1.00	1.00	10.97	11.62	0.00
E-A549-Nt	P35579	MYH9	6	6	6.00	1	120|93|0	0.00	0.00	0.00	0.00	0.00	-446.03	0.06	0.54
E-A549-Nt	Q3YEC7	RABL6	8	8	8.00	1	3|4|0	0.18	0.18	0.18	0.18	0.18	-1.55	2.29	0.07
E-A549-Nt	Q9NX02	NLRP2	16	16	16.00	1	34|32|0	0.00	0.00	0.00	0.00	0.00	-98.41	0.48	0.54
E-A549-Nt	O60701	UGDH	11	11	11.00	1	9|12|0	0.00	0.00	0.00	0.00	0.00	-21.54	1.05	0.40
E-A549-Nt	O00571	DDX3X	33	33	33.00	1	56|67|0	0.00	0.00	0.00	0.00	0.00	-176.64	0.54	0.54
E-A549-Nt	O15523	DDX3Y	27	27	27.00	1	48|55|0	0.00	0.00	0.00	0.00	0.00	-149.26	0.52	0.54
E-A549-Nt	P17844	DDX5	3	3	3.00	1	29|38|0	0.00	0.00	0.00	0.00	0.00	-135.60	0.09	0.54
E-A549-Nt	Q6NXT4	SLC30A6	32	32	32.00	1	4|7|0	1.00	1.00	1.00	1.00	1.00	19.81	5.82	0.00
E-A549-Nt	Q04637	EIF4G1	13	13	13.00	1	51|46|0	0.00	0.00	0.00	0.00	0.00	-169.63	0.27	0.54
E-A549-Nt	Q14677	CLINT1	58	58	58.00	1	37|41|0	0.00	0.00	0.00	0.00	0.00	-54.49	1.49	0.50
E-A549-Nt	Q16555	DPYSL2	22	22	22.00	1	40|42|0	0.00	0.00	0.00	0.00	0.00	-117.82	0.54	0.54
E-A549-Nt	Q14195	DPYSL3	4	4	4.00	1	24|24|0	0.00	0.00	0.00	0.00	0.00	-90.81	0.17	0.54
E-A549-Nt	Q92844	TANK	5	5	5.00	1	13|16|0	0.00	0.00	0.00	0.00	0.00	-47.83	0.34	0.54
E-A549-Nt	P62195	PSMC5	28	28	28.00	1	27|34|0	0.00	0.00	0.00	0.00	0.00	-67.42	0.92	0.51
E-A549-Nt	P62191	PSMC1	11	11	11.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	18.33	110.00	0.00
E-A549-Nt	P50851	LRBA	10	10	10.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	16.80	100.00	0.00
E-A549-Nt	Q96L93	KIF16B	42	42	42.00	1	31|21|0	0.00	0.00	0.00	0.00	0.00	-32.87	1.62	0.45
E-A549-Nt	Q99961	SH3GL1	2	2	2.00	1	8|11|0	0.00	0.00	0.00	0.00	0.00	-34.58	0.21	0.54
E-A549-Nt	Q8NC67	NETO2	18	18	18.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	28.84	180.00	0.00
E-A549-Nt	Q06830	PRDX1	13	13	13.00	1	30|22|17	0.00	0.00	0.00	0.00	0.00	-76.73	0.50	0.54
E-A549-Nt	O43493	TGOLN2	7	7	7.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	12.13	70.00	0.00
E-A549-Nt	Q12981	BNIP1	7	7	7.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	12.11	70.00	0.00
E-A549-Nt	Q01813	PFKP	3	3	3.00	1	9|8|0	0.00	0.00	0.00	0.00	0.00	-27.89	0.35	0.54
E-A549-Nt	P53365	ARFIP2	12	12	12.00	1	3|5|0	0.87	0.87	0.87	0.87	0.87	1.88	3.00	0.01
E-A549-Nt	Q9NQS3	NECTIN3	4	4	4.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	7.18	40.00	0.00
E-A549-Nt	A2A2Y4	FRMD3	11	11	11.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	18.33	110.00	0.00
E-A549-Nt	P36873	PPP1CC	2	2	2.00	1	0|0|0	0.97	0.97	0.97	0.97	0.97	3.62	20.00	0.00
E-A549-Nt	Q96PC5	MIA2	16	16	16.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	25.87	160.00	0.00
E-A549-Nt	P61313	RPL15	11	11	11.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	18.35	110.00	0.00
E-A549-Nt	P42330	AKR1C3	18	18	18.00	1	16|24|0	0.00	0.00	0.00	0.00	0.00	-44.79	0.90	0.48
E-A549-Nt	XP_003960901.1	LOC101060798	15	15	15.00	1	13|15|0	0.00	0.00	0.00	0.00	0.00	-28.09	1.07	0.43
E-A549-Nt	Q14789	GOLGB1	121	121	121.00	1	48|34|0	0.32	0.32	0.32	0.32	0.32	-0.76	2.95	0.04
E-A549-Nt	Q9H4G0	EPB41L1	6	6	6.00	1	37|39|0	0.00	0.00	0.00	0.00	0.00	-145.05	0.16	0.54
E-A549-Nt	O43491	EPB41L2	3	3	3.00	1	31|28|0	0.00	0.00	0.00	0.00	0.00	-118.04	0.10	0.54
E-A549-Nt	Q9Y6M7	SLC4A7	29	29	29.00	1	6|3|0	1.00	1.00	1.00	1.00	1.00	19.36	6.44	0.00
E-A549-Nt	Q99640	PKMYT1	10	10	10.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	16.79	100.00	0.00
E-A549-Nt	P10620	MGST1	3	3	3.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	5.44	30.00	0.00
E-A549-Nt	Q14693	LPIN1	6	6	6.00	1	3|4|0	0.01	0.01	0.01	0.01	0.01	-4.21	1.71	0.15
E-A549-Nt	O95197	RTN3	13	13	13.00	1	3|3|0	1.00	1.00	1.00	1.00	1.00	5.93	4.33	0.00
E-A549-Nt	P53990	IST1	12	12	12.00	1	13|16|0	0.00	0.00	0.00	0.00	0.00	-34.31	0.83	0.46
E-A549-Nt	P08238	HSP90AB1	36	36	36.00	1	33|33|5	0.00	0.00	0.00	0.00	0.00	-64.57	1.09	0.51
E-A549-Nt	P07900	HSP90AA1	24	24	24.00	1	23|21|0	0.00	0.00	0.00	0.00	0.00	-43.17	1.09	0.48
E-A549-Nt	Q96N67	DOCK7	16	16	16.00	1	22|12|0	0.00	0.00	0.00	0.00	0.00	-36.76	0.94	0.46
E-A549-Nt	P68104	EEF1A1	21	21	21.00	1	19|21|19	0.00	0.00	0.00	0.00	0.00	-40.50	1.05	0.47
E-A549-Nt	Q09666	AHNAK	311	311	311.00	1	1093|916|0	0.00	0.00	0.00	0.00	0.00	-inf	0.31	0.54
E-A549-Nt	P48444	ARCN1	50	50	50.00	1	19|16|0	1.00	1.00	1.00	1.00	1.00	6.40	2.86	0.00
E-A549-Nt	P62330	ARF6	2	2	2.00	1	0|0|0	0.97	0.97	0.97	0.97	0.97	3.61	20.00	0.00
E-A549-Nt	P16615	ATP2A2	52	52	52.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	78.07	520.00	0.00
E-A549-Nt	Q03135	CAV1	16	16	16.00	1	4|5|0	0.99	0.99	0.99	0.99	0.99	5.14	3.56	0.00
E-A549-Nt	P40227	CCT6A	18	18	18.00	1	22|30|0	0.00	0.00	0.00	0.00	0.00	-67.11	0.69	0.51
E-A549-Nt	P39880	CUX1	36	36	36.00	1	16|11|0	0.85	0.85	0.84	0.84	0.85	1.69	2.67	0.01
E-A549-Nt	P00167	CYB5A	8	8	8.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	13.68	80.00	0.00
E-A549-Nt	P13639	EEF2	19	19	19.00	1	29|40|0	0.00	0.00	0.00	0.00	0.00	-98.01	0.55	0.54
E-A549-Nt	P09651	HNRNPA1	9	9	9.00	1	16|32|0	0.00	0.00	0.00	0.00	0.00	-76.63	0.38	0.54
E-A549-Nt	P22626	HNRNPA2B1	2	2	2.00	1	14|20|0	0.00	0.00	0.00	0.00	0.00	-66.91	0.12	0.54
E-A549-Nt	P05556	ITGB1	95	95	95.00	1	15|14|0	1.00	1.00	1.00	1.00	1.00	64.19	6.55	0.00
E-A549-Nt	O00505	KPNA3	5	5	5.00	1	6|12|0	0.00	0.00	0.00	0.00	0.00	-25.44	0.56	0.54
E-A549-Nt	Q92973	TNPO1	36	36	36.00	1	39|37|0	0.00	0.00	0.00	0.00	0.00	-82.22	0.95	0.52
E-A549-Nt	Q13177	PAK2	33	33	33.00	1	48|53|0	0.00	0.00	0.00	0.00	0.00	-133.66	0.65	0.54
E-A549-Nt	P14618	PKM	61	61	61.00	1	26|39|39	0.00	0.00	0.00	0.00	0.00	-50.36	1.56	0.49
E-A549-Nt	Q16512	PKN1	20	20	20.00	1	27|22|0	0.00	0.00	0.00	0.00	0.00	-58.16	0.82	0.50
E-A549-Nt	P17706	PTPN2	13	13	13.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	21.37	130.00	0.00
E-A549-Nt	P14678	SNRPB	10	10	10.00	1	14|19|0	0.00	0.00	0.00	0.00	0.00	-45.32	0.61	0.54
E-A549-Nt	Q13596	SNX1	11	11	11.00	1	21|24|0	0.00	0.00	0.00	0.00	0.00	-66.95	0.49	0.54
E-A549-Nt	P35610	SOAT1	15	15	15.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	24.38	150.00	0.00
E-A549-Nt	P61011	SRP54	59	59	59.00	1	36|43|0	0.00	0.00	0.00	0.00	0.00	-54.84	1.49	0.50
E-A549-Nt	P08240	SRPRA	126	126	126.00	1	21|23|0	1.00	1.00	1.00	1.00	1.00	77.40	5.73	0.00
E-A549-Nt	Q13190	STX5	45	45	45.00	1	4|4|0	1.00	1.00	1.00	1.00	1.00	40.83	11.25	0.00
E-A549-Nt	Q07157	TJP1	24	24	24.00	1	129|105|0	0.00	0.00	0.00	0.00	0.00	-430.01	0.21	0.54
E-A549-Nt	Q01650	SLC7A5	6	6	6.00	1	2|0|0	0.92	0.92	0.92	0.92	0.92	2.45	6.00	0.01
E-A549-Nt	P37802	TAGLN2	38	38	38.00	1	52|55|0	0.00	0.00	0.00	0.00	0.00	-136.09	0.71	0.53
E-A549-Nt	O00203	AP3B1	20	20	20.00	1	31|29|0	0.00	0.00	0.00	0.00	0.00	-78.81	0.67	0.54
E-A549-Nt	O15438	ABCC3	20	20	20.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	31.79	200.00	0.00
E-A549-Nt	O60493	SNX3	6	6	6.00	1	0|2|0	0.92	0.92	0.92	0.92	0.92	2.46	6.00	0.01
E-A549-Nt	Q13501	SQSTM1	21	21	21.00	1	18|17|0	0.00	0.00	0.00	0.00	0.00	-31.75	1.20	0.45
E-A549-Nt	O60271	SPAG9	57	57	57.00	1	73|78|0	0.00	0.00	0.00	0.00	0.00	-186.11	0.75	0.53
E-A549-Nt	Q99650	OSMR	26	26	26.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	40.59	260.00	0.00
E-A549-Nt	P27105	STOM	17	17	17.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	27.37	170.00	0.00
E-A549-Nt	P62820	RAB1A	21	21	21.00	1	0|4|0	0.99	0.99	0.99	0.99	0.99	5.29	10.50	0.00
E-A549-Nt	P61026	RAB10	14	14	14.00	1	3|5|0	0.99	0.99	0.99	0.99	0.99	4.26	3.50	0.00
E-A549-Nt	Q9H0U4	RAB1B	12	12	12.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	19.86	120.00	0.00
E-A549-Nt	Q15907	RAB11B	13	13	13.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	21.37	130.00	0.00
E-A549-Nt	O14653	GOSR2	14	14	14.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	22.87	140.00	0.00
E-A549-Nt	P15056	BRAF	5	5	5.00	1	5|8|0	0.00	0.00	0.00	0.00	0.00	-16.22	0.77	0.36
E-A549-Nt	Q05682	CALD1	7	7	7.00	1	34|32|0	0.00	0.00	0.00	0.00	0.00	-120.50	0.21	0.54
E-A549-Nt	Q99439	CNN2	6	6	6.00	1	11|16|0	0.00	0.00	0.00	0.00	0.00	-41.50	0.44	0.54
E-A549-Nt	O14641	DVL2	30	30	30.00	1	23|25|0	0.00	0.00	0.00	0.00	0.00	-41.66	1.25	0.47
E-A549-Nt	Q92997	DVL3	5	5	5.00	1	10|7|0	0.00	0.00	0.00	0.00	0.00	-23.76	0.59	0.54
E-A549-Nt	P29317	EPHA2	12	12	12.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	19.86	120.00	0.00
E-A549-Nt	O95573	ACSL3	26	26	26.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	40.59	260.00	0.00
E-A549-Nt	P33176	KIF5B	4	4	4.00	1	25|20|0	0.00	0.00	0.00	0.00	0.00	-84.36	0.18	0.54
E-A549-Nt	O95793	STAU1	10	10	10.00	1	24|36|0	0.00	0.00	0.00	0.00	0.00	-99.44	0.33	0.54
E-A549-Nt	O95292	VAPB	36	36	36.00	1	0|3|0	1.00	1.00	1.00	1.00	1.00	12.17	24.00	0.00
E-A549-Nt	Q00610	CLTC	18	18	18.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	28.87	180.00	0.00
E-A549-Nt	O15126	SCAMP1	7	7	7.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	12.12	70.00	0.00
E-A549-Nt	O14681	EI24	8	8	8.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	13.68	80.00	0.00
E-A549-Nt	Q12965	MYO1E	7	7	7.00	1	20|17|0	0.00	0.00	0.00	0.00	0.00	-59.58	0.38	0.54
E-A549-Nt	P07737	PFN1	10	10	10.00	1	8|6|8	0.00	0.00	0.00	0.00	0.00	-14.20	1.25	0.34
E-A549-Nt	P00533	EGFR	31	31	31.00	1	17|17|0	0.00	0.00	0.00	0.00	0.00	-16.10	1.82	0.36
E-A549-Nt	Q14247	CTTN	63	63	63.00	1	87|95|0	0.00	0.00	0.00	0.00	0.00	-234.22	0.69	0.53
E-A549-Nt	Q14517	FAT1	22	22	22.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	34.73	220.00	0.00
E-A549-Nt	P16402	H1-3	7	7	7.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	12.11	70.00	0.00
E-A549-Nt	P16403	H1-2	6	6	6.00	1	0|0|6	0.11	0.11	0.11	0.11	0.11	-2.10	2.00	0.08
E-A549-Nt	Q00341	HDLBP	7	7	7.00	1	50|45|0	0.00	0.00	0.00	0.00	0.00	-183.02	0.15	0.54
E-A549-Nt	P11021	HSPA5	91	91	91.00	1	24|25|0	1.00	1.00	1.00	1.00	1.00	33.75	3.71	0.00
E-A549-Nt	P12931	SRC	15	15	15.00	1	0|3|0	0.99	0.99	0.99	0.99	0.99	5.03	10.00	0.00
E-A549-Nt	P07947	YES1	6	6	6.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	10.50	60.00	0.00
E-A549-Nt	P23528	CFL1	5	5	5.00	1	2|4|0	0.02	0.02	0.02	0.02	0.02	-3.86	1.67	0.13
E-A549-Nt	Q16666	IFI16	48	48	48.00	1	31|38|0	0.00	0.00	0.00	0.00	0.00	-52.83	1.39	0.50
E-A549-Nt	P02545	LMNA	50	50	50.00	1	8|9|0	1.00	1.00	1.00	1.00	1.00	31.30	5.88	0.00
E-A549-Nt	P20700	LMNB1	32	32	32.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	49.31	320.00	0.00
E-A549-Nt	O15439	ABCC4	26	26	26.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	40.59	260.00	0.00
E-A549-Nt	Q08378	GOLGA3	97	97	97.00	1	63|37|0	0.00	0.00	0.00	0.00	0.00	-49.28	1.94	0.49
E-A549-Nt	P46821	MAP1B	109	109	109.00	1	268|218|0	0.00	0.00	0.00	0.00	0.00	-inf	0.45	0.54
E-A549-Nt	O43402	EMC8	7	7	7.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	12.10	70.00	0.00
E-A549-Nt	P04264	KRT1	171	171	171.00	1	76|30|105	0.00	0.00	0.00	0.00	0.00	-92.58	1.89	0.52
E-A549-Nt	P35908	KRT2	108	108	108.00	1	44|13|100	0.00	0.00	0.00	0.00	0.00	-103.04	1.50	0.52
E-A549-Nt	P08670	VIM	93	93	93.00	1	157|151|0	0.00	0.00	0.00	0.00	0.00	-421.51	0.60	0.54
E-A549-Nt	NP_001243211.1	KRT8	93	93	93.00	1	90|106|0	0.00	0.00	0.00	0.00	0.00	-211.04	0.95	0.53
E-A549-Nt	P13647	KRT5	54	54	54.00	1	12|0|13	1.00	1.00	1.00	1.00	1.00	25.41	4.32	0.00
E-A549-Nt	P48668	KRT6C	44	44	44.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	66.60	440.00	0.00
E-A549-Nt	P08729	KRT7	36	36	36.00	1	53|58|0	0.00	0.00	0.00	0.00	0.00	-147.39	0.65	0.54
E-A549-Nt	P04259	KRT6B	46	46	46.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	69.47	460.00	0.00
E-A549-Nt	Q14533	KRT81	38	38	38.00	1	34|24|7	0.00	0.00	0.00	0.00	0.00	-47.88	1.31	0.49
E-A549-Nt	Q7Z794	KRT77	9	9	9.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	15.24	90.00	0.00
E-A549-Nt	K2M2_SHEEP	K2M2_SHEEP	32	32	32.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	49.30	320.00	0.00
E-A549-Nt	P78386	KRT85	17	17	17.00	1	27|0|0	0.00	0.00	0.00	0.00	0.00	-22.09	1.26	0.41
E-A549-Nt	Q8N1N4	KRT78	2	2	2.00	1	0|0|0	0.97	0.97	0.97	0.97	0.97	3.59	20.00	0.00
E-A549-Nt	Q14847	LASP1	25	25	25.00	1	27|28|0	0.00	0.00	0.00	0.00	0.00	-61.22	0.91	0.50
E-A549-Nt	Q15365	PCBP1	20	20	20.00	1	33|36|0	0.00	0.00	0.00	0.00	0.00	-96.23	0.58	0.54
E-A549-Nt	Q15366	PCBP2	7	7	7.00	1	15|20|0	0.00	0.00	0.00	0.00	0.00	-55.49	0.40	0.54
E-A549-Nt	P49792	RANBP2	22	22	22.00	1	101|69|0	0.00	0.00	0.00	0.00	0.00	-298.76	0.26	0.54
E-A549-Nt	A6NKT7	RGPD3	10	10	10.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	16.79	100.00	0.00
E-A549-Nt	O75410	TACC1	68	68	68.00	1	16|25|0	1.00	1.00	1.00	1.00	1.00	7.65	3.32	0.00
E-A549-Nt	Q9Y490	TLN1	28	28	28.00	1	83|69|0	0.00	0.00	0.00	0.00	0.00	-246.45	0.37	0.54
E-A549-Nt	O15269	SPTLC1	23	23	23.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	36.20	230.00	0.00
E-A549-Nt	Q96HC4	PDLIM5	5	5	5.00	1	20|21|0	0.00	0.00	0.00	0.00	0.00	-72.94	0.24	0.54
E-A549-Nt	P11142	HSPA8	130	130	130.00	1	61|72|29	0.00	0.00	0.00	0.00	0.00	-50.59	1.95	0.49
E-A549-Nt	P0DMV8	HSPA1A	72	72	72.00	1	24|27|0	1.00	1.00	1.00	1.00	1.00	8.46	2.82	0.00
E-A549-Nt	P54652	HSPA2	46	46	46.00	1	24|29|0	0.00	0.00	0.00	0.00	0.00	-28.18	1.74	0.44
E-A549-Nt	O43865	AHCYL1	19	19	19.00	1	7|10|0	0.02	0.02	0.02	0.02	0.02	-3.72	2.24	0.13
E-A549-Nt	Q92598	HSPH1	19	19	19.00	1	31|28|0	0.00	0.00	0.00	0.00	0.00	-78.73	0.64	0.54
E-A549-Nt	Q12802	AKAP13	7	7	7.00	1	60|52|0	0.00	0.00	0.00	0.00	0.00	-220.05	0.12	0.54
E-A549-Nt	Q9H4M9	EHD1	8	8	8.00	1	19|20|0	0.00	0.00	0.00	0.00	0.00	-61.38	0.41	0.54
E-A549-Nt	Q8N3C0	ASCC3	57	57	57.00	1	85|75|0	0.00	0.00	0.00	0.00	0.00	-203.08	0.71	0.53
E-A549-Nt	O76094	SRP72	14	14	14.00	1	4|4|0	0.99	0.99	0.99	0.99	0.99	4.25	3.50	0.00
E-A549-Nt	P55072	VCP	21	21	21.00	1	14|15|0	0.00	0.00	0.00	0.00	0.00	-21.29	1.45	0.40
E-A549-Nt	Q9UMZ2	SYNRG	99	99	99.00	1	102|101|0	0.00	0.00	0.00	0.00	0.00	-214.65	0.98	0.53
E-A549-Nt	Q9UPM8	AP4E1	39	39	39.00	1	32|21|0	0.00	0.00	0.00	0.00	0.00	-38.33	1.47	0.47
E-A549-Nt	Q15042	RAB3GAP1	30	30	30.00	1	0|2|0	1.00	1.00	1.00	1.00	1.00	16.80	30.00	0.00
E-A549-Nt	Q9H2M9	RAB3GAP2	76	76	76.00	1	37|25|0	0.00	0.00	0.00	0.00	0.00	-12.87	2.45	0.32
E-A549-Nt	Q9UHN6	CEMIP2	68	68	68.00	1	6|8|0	1.00	1.00	1.00	1.00	1.00	57.46	9.71	0.00
E-A549-Nt	Q9NZM1	MYOF	170	170	170.00	1	45|28|0	1.00	1.00	1.00	1.00	1.00	18.93	4.66	0.00
E-A549-Nt	Q9UQN3	CHMP2B	5	5	5.00	1	4|8|0	0.00	0.00	0.00	0.00	0.00	-14.35	0.83	0.34
E-A549-Nt	Q9UHB9	SRP68	61	61	61.00	1	28|38|0	0.00	0.00	0.00	0.00	0.00	-31.42	1.85	0.45
E-A549-Nt	Q9Y2U8	LEMD3	127	127	127.00	1	9|12|0	1.00	1.00	1.00	1.00	1.00	117.55	12.10	0.00
E-A549-Nt	Q9Y283	INVS	24	24	24.00	1	15|12|0	0.00	0.00	0.00	0.00	0.00	-13.81	1.78	0.33
E-A549-Nt	O75575	CRCP	13	13	13.00	1	12|12|0	0.00	0.00	0.00	0.00	0.00	-23.94	1.08	0.41
E-A549-Nt	Q9NYL9	TMOD3	25	25	25.00	1	44|49|0	0.00	0.00	0.00	0.00	0.00	-133.52	0.54	0.54
E-A549-Nt	Q9UNF1	MAGED2	3	3	3.00	1	9|12|0	0.00	0.00	0.00	0.00	0.00	-36.16	0.29	0.54
E-A549-Nt	O94851	MICAL2	40	40	40.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	60.85	400.00	0.00
E-A549-Nt	Q9H2G2	SLK	25	25	25.00	1	34|29|0	0.00	0.00	0.00	0.00	0.00	-75.82	0.79	0.51
E-A549-Nt	Q8TEY7	USP33	11	11	11.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	18.33	110.00	0.00
E-A549-Nt	Q6P996	PDXDC1	64	64	64.00	1	10|11|0	1.00	1.00	1.00	1.00	1.00	41.10	6.10	0.00
E-A549-Nt	A0JNW5	UHRF1BP1L	9	9	9.00	1	38|31|0	0.00	0.00	0.00	0.00	0.00	-121.29	0.26	0.54
E-A549-Nt	Q8WXH0	SYNE2	12	12	12.00	1	4|0|0	0.94	0.94	0.94	0.94	0.94	2.81	6.00	0.01
E-A549-Nt	Q2PZI1	DPY19L1	10	10	10.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	16.79	100.00	0.00
E-A549-Nt	Q9BSJ8	ESYT1	124	124	124.00	1	12|11|0	1.00	1.00	1.00	1.00	1.00	109.51	10.78	0.00
E-A549-Nt	Q9Y426	C2CD2	6	6	6.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	10.50	60.00	0.00
E-A549-Nt	Q9H8Y8	GORASP2	23	23	23.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	36.20	230.00	0.00
E-A549-Nt	Q9NRG9	AAAS	39	39	39.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	59.41	390.00	0.00
E-A549-Nt	Q9UNH6	SNX7	3	3	3.00	1	5|6|0	0.00	0.00	0.00	0.00	0.00	-15.92	0.55	0.54
E-A549-Nt	Q8WVM8	SCFD1	40	40	40.00	1	7|6|0	1.00	1.00	1.00	1.00	1.00	25.85	6.15	0.00
E-A549-Nt	P52948	NUP98	57	57	57.00	1	41|32|0	0.00	0.00	0.00	0.00	0.00	-46.87	1.56	0.49
E-A549-Nt	Q9NZC7	WWOX	25	25	25.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	39.13	250.00	0.00
E-A549-Nt	Q9P0T7	TMEM9	3	3	3.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	5.44	30.00	0.00
E-A549-Nt	Q7Z4H7	HAUS6	17	17	17.00	1	60|56|0	0.00	0.00	0.00	0.00	0.00	-199.03	0.29	0.54
E-A549-Nt	Q96QT4	TRPM7	36	36	36.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	55.09	360.00	0.00
E-A549-Nt	Q9NXF8	ZDHHC7	6	6	6.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	10.50	60.00	0.00
E-A549-Nt	Q9NXE4	SMPD4	31	31	31.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	47.85	310.00	0.00
E-A549-Nt	Q7Z7G8	VPS13B	30	30	30.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	46.40	300.00	0.00
E-A549-Nt	Q9NW15	ANO10	14	14	14.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	22.87	140.00	0.00
E-A549-Nt	Q8N5G2	MACO1	14	14	14.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	22.87	140.00	0.00
