Bait	Prey	PreyGene	Spec	SpecSum	AvgSpec	NumReplicates	ctrlCounts	AvgP	MaxP	TopoAvgP	TopoMaxP	SaintScore	logOddsScore	FoldChange	BFDR
ORF9A-A549-Nt	NP_005737.1	NAMPT	11	11	11.00	1	5|10|0	0.00	0.00	0.00	0.00	0.00	-11.03	1.47	0.30
ORF9A-A549-Nt	NP_005751.2	CEBPZ	16	16	16.00	1	6|4|0	0.97	0.97	0.97	0.97	0.97	3.66	3.20	0.00
ORF9A-A549-Nt	NP_005753.1	TRIM28	30	30	30.00	1	19|29|0	0.00	0.00	0.00	0.00	0.00	-41.55	1.25	0.47
ORF9A-A549-Nt	NP_005769.1	RBM5	5	5	5.00	1	2|0|0	0.86	0.86	0.86	0.86	0.86	1.78	5.00	0.01
ORF9A-A549-Nt	NP_005774.2	TXNDC9	2	2	2.00	1	3|5|0	0.00	0.00	0.00	0.00	0.00	-11.95	0.50	0.54
ORF9A-A549-Nt	NP_005782.1	MPHOSPH10	8	8	8.00	1	6|4|0	0.00	0.00	0.00	0.00	0.00	-6.56	1.60	0.21
ORF9A-A549-Nt	NP_005796.1	PSMD14	9	9	9.00	1	5|7|0	0.00	0.00	0.00	0.00	0.00	-8.65	1.50	0.25
ORF9A-A549-Nt	NP_005821.2	MRPS31	56	56	56.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	83.81	560.00	0.00
ORF9A-A549-Nt	NP_005849.1	AKAP8	4	4	4.00	1	4|0|0	0.21	0.21	0.21	0.21	0.21	-1.35	2.00	0.07
ORF9A-A549-Nt	NP_005860.2	CWC27	4	4	4.00	1	7|5|0	0.00	0.00	0.00	0.00	0.00	-16.00	0.67	0.54
ORF9A-A549-Nt	NP_005889.3	CAPRIN1	17	17	17.00	1	4|2|0	1.00	1.00	1.00	1.00	1.00	10.27	5.67	0.00
ORF9A-A549-Nt	NP_005902.1	MAT2A	8	8	8.00	1	4|7|0	0.00	0.00	0.00	0.00	0.00	-8.31	1.45	0.24
ORF9A-A549-Nt	NP_005905.2	MCM4	6	6	6.00	1	2|5|0	0.01	0.01	0.01	0.01	0.01	-4.20	1.71	0.14
ORF9A-A549-Nt	NP_005906.2	MCM6	2	2	2.00	1	2|0|0	0.30	0.30	0.30	0.30	0.30	-0.84	2.00	0.04
ORF9A-A549-Nt	NP_005909.2	MDH2	4	4	4.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	7.21	40.00	0.00
ORF9A-A549-Nt	NP_005946.2	MTF1	9	9	9.00	1	3|0|0	0.94	0.94	0.94	0.94	0.94	2.68	6.00	0.01
ORF9A-A549-Nt	NP_005947.3	MTHFD1	6	6	6.00	1	5|2|0	0.01	0.01	0.01	0.01	0.01	-4.21	1.71	0.14
ORF9A-A549-Nt	NP_005959.2	HNRNPM	81	81	81.00	1	56|53|0	0.00	0.00	0.00	0.00	0.00	-75.98	1.49	0.51
ORF9A-A549-Nt	NP_005960.1	NAP1L4	12	12	12.00	1	8|12|0	0.00	0.00	0.00	0.00	0.00	-18.31	1.20	0.38
ORF9A-A549-Nt	NP_005964.3	PRCC	10	10	10.00	1	7|7|0	0.00	0.00	0.00	0.00	0.00	-10.72	1.43	0.29
ORF9A-A549-Nt	NP_005989.3	CCT3	16	16	16.00	1	15|13|0	0.00	0.00	0.00	0.00	0.00	-26.60	1.14	0.43
ORF9A-A549-Nt	NP_005990.1	TSNAX	3	3	3.00	1	2|4|0	0.00	0.00	0.00	0.00	0.00	-6.69	1.00	0.21
ORF9A-A549-Nt	NP_006014.2	CDC123	9	9	9.00	1	6|10|0	0.00	0.00	0.00	0.00	0.00	-15.65	1.12	0.35
ORF9A-A549-Nt	NP_006035.2	HDAC6	4	4	4.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	7.19	40.00	0.00
ORF9A-A549-Nt	NP_006074.2	IK	30	30	30.00	1	17|27|0	0.00	0.00	0.00	0.00	0.00	-34.84	1.36	0.46
ORF9A-A549-Nt	NP_006089.1	RACK1	6	6	6.00	1	0|6|6	0.00	0.00	0.00	0.00	0.00	-12.85	1.00	0.32
ORF9A-A549-Nt	NP_006107.1	TAB1	7	7	7.00	1	7|7|0	0.00	0.00	0.00	0.00	0.00	-15.00	1.00	0.35
ORF9A-A549-Nt	NP_006127.1	CAPZA2	3	3	3.00	1	0|5|0	0.02	0.02	0.02	0.02	0.02	-4.14	1.20	0.14
ORF9A-A549-Nt	NP_006132.1	DYNC1LI2	18	18	18.00	1	15|22|0	0.00	0.00	0.00	0.00	0.00	-39.56	0.97	0.47
ORF9A-A549-Nt	NP_006160.1	NNMT	3	3	3.00	1	0|3|0	0.26	0.26	0.26	0.26	0.26	-1.06	2.00	0.06
ORF9A-A549-Nt	NP_006176.2	NUMA1	15	15	15.00	1	33|20|0	0.00	0.00	0.00	0.00	0.00	-74.19	0.57	0.54
ORF9A-A549-Nt	NP_006181.1	ORC2	7	7	7.00	1	5|6|0	0.00	0.00	0.00	0.00	0.00	-9.73	1.27	0.27
ORF9A-A549-Nt	NP_006188.3	PCM1	22	22	22.00	1	12|10|0	0.00	0.00	0.00	0.00	0.00	-8.01	2.00	0.24
ORF9A-A549-Nt	NP_006232.1	PPP1R2	3	3	3.00	1	5|6|0	0.00	0.00	0.00	0.00	0.00	-15.92	0.55	0.54
ORF9A-A549-Nt	NP_006247.1	PKN2	6	6	6.00	1	9|12|0	0.00	0.00	0.00	0.00	0.00	-29.62	0.57	0.54
ORF9A-A549-Nt	NP_006273.1	STK4	7	7	7.00	1	9|15|0	0.00	0.00	0.00	0.00	0.00	-33.44	0.58	0.54
ORF9A-A549-Nt	NP_006313.1	TUBGCP3	8	8	8.00	1	7|6|0	0.00	0.00	0.00	0.00	0.00	-11.76	1.23	0.31
ORF9A-A549-Nt	NP_006316.1	RAN	9	9	9.00	1	8|6|14	0.00	0.00	0.00	0.00	0.00	-26.13	0.82	0.54
ORF9A-A549-Nt	NP_006333.1	TACC3	7	7	7.00	1	8|5|0	0.00	0.00	0.00	0.00	0.00	-13.26	1.08	0.33
ORF9A-A549-Nt	NP_006342.2	TIMM44	9	9	9.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	15.24	90.00	0.00
ORF9A-A549-Nt	NP_006351.2	EIF3M	5	5	5.00	1	5|9|0	0.00	0.00	0.00	0.00	0.00	-18.08	0.71	0.38
ORF9A-A549-Nt	NP_006378.3	CHERP	29	29	29.00	1	15|14|0	0.00	0.00	0.00	0.00	0.00	-10.50	2.00	0.29
ORF9A-A549-Nt	NP_006382.1	IPO7	21	21	21.00	1	18|16|0	0.00	0.00	0.00	0.00	0.00	-29.98	1.24	0.44
ORF9A-A549-Nt	NP_006383.2	NOP56	2	2	2.00	1	0|0|0	0.97	0.97	0.97	0.97	0.97	3.62	20.00	0.00
ORF9A-A549-Nt	NP_006411.2	ARFGEF2	2	2	2.00	1	2|0|0	0.30	0.30	0.30	0.30	0.30	-0.84	2.00	0.04
ORF9A-A549-Nt	NP_006416.3	SLU7	11	11	11.00	1	4|10|0	0.00	0.00	0.00	0.00	0.00	-9.27	1.57	0.27
ORF9A-A549-Nt	NP_006428.2	PARP4	42	42	42.00	1	32|19|0	0.00	0.00	0.00	0.00	0.00	-31.85	1.65	0.45
ORF9A-A549-Nt	NP_006436.3	PRPF8	8	8	8.00	1	12|7|0	0.00	0.00	0.00	0.00	0.00	-22.36	0.84	0.41
ORF9A-A549-Nt	NP_006452.3	SPAG5	35	35	35.00	1	33|23|0	0.00	0.00	0.00	0.00	0.00	-48.52	1.25	0.49
ORF9A-A549-Nt	NP_006454.1	STAMBP	3	3	3.00	1	3|7|0	0.00	0.00	0.00	0.00	0.00	-13.82	0.60	0.54
ORF9A-A549-Nt	NP_006457.2	POLR3F	9	9	9.00	1	8|9|0	0.00	0.00	0.00	0.00	0.00	-17.39	1.06	0.37
ORF9A-A549-Nt	NP_006460.2	IVNS1ABP	6	6	6.00	1	5|8|0	0.00	0.00	0.00	0.00	0.00	-14.68	0.92	0.35
ORF9A-A549-Nt	NP_006494.1	PSMC4	11	11	11.00	1	2|4|0	0.98	0.98	0.98	0.98	0.98	3.71	3.67	0.00
ORF9A-A549-Nt	NP_006504.2	SARS1	4	4	4.00	1	4|6|0	0.00	0.00	0.00	0.00	0.00	-12.31	0.80	0.31
ORF9A-A549-Nt	NP_006517.1	ZNF217	7	7	7.00	1	12|6|0	0.00	0.00	0.00	0.00	0.00	-21.92	0.78	0.40
ORF9A-A549-Nt	NP_006576.2	CCT8	248	248	248.00	1	182|225|0	0.00	0.00	0.00	0.00	0.00	-360.71	1.22	0.54
ORF9A-A549-Nt	NP_006582.1	POLD3	5	5	5.00	1	5|6|0	0.00	0.00	0.00	0.00	0.00	-12.63	0.91	0.32
ORF9A-A549-Nt	NP_006591.1	NUDC	24	24	24.00	1	23|25|0	0.00	0.00	0.00	0.00	0.00	-50.24	1.00	0.49
ORF9A-A549-Nt	NP_006614.2	PHGDH	3	3	3.00	1	0|4|0	0.07	0.07	0.07	0.07	0.07	-2.54	1.50	0.11
ORF9A-A549-Nt	NP_006618.1	POP4	7	7	7.00	1	2|3|0	0.61	0.61	0.61	0.61	0.61	0.43	2.80	0.02
ORF9A-A549-Nt	NP_006651.2	CLPX	11	11	11.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	18.33	110.00	0.00
ORF9A-A549-Nt	NP_006657.1	RUVBL2	10	10	10.00	1	7|10|0	0.00	0.00	0.00	0.00	0.00	-15.93	1.18	0.36
ORF9A-A549-Nt	NP_006699.2	GLO1	8	8	8.00	1	9|7|0	0.00	0.00	0.00	0.00	0.00	-17.09	1.00	0.37
ORF9A-A549-Nt	NP_006704.3	SUB1	4	4	4.00	1	3|6|0	0.00	0.00	0.00	0.00	0.00	-10.56	0.89	0.29
ORF9A-A549-Nt	NP_006744.2	SURF6	2	2	2.00	1	0|0|0	0.97	0.97	0.97	0.97	0.97	3.59	20.00	0.00
ORF9A-A549-Nt	NP_006746.1	TALDO1	4	4	4.00	1	6|6|0	0.00	0.00	0.00	0.00	0.00	-15.99	0.67	0.54
ORF9A-A549-Nt	NP_006755.4	IFRD2	4	4	4.00	1	3|0|0	0.49	0.49	0.50	0.50	0.50	-0.02	2.67	0.03
ORF9A-A549-Nt	NP_006759.3	BRAP	5	5	5.00	1	4|4|0	0.00	0.00	0.00	0.00	0.00	-7.34	1.25	0.22
ORF9A-A549-Nt	NP_006764.3	DDX18	23	23	23.00	1	6|7|0	1.00	1.00	1.00	1.00	1.00	7.46	3.54	0.00
ORF9A-A549-Nt	NP_006776.1	MALT1	3	3	3.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	5.45	30.00	0.00
ORF9A-A549-Nt	NP_006784.1	PRDX3	2	2	2.00	1	0|0|0	0.97	0.97	0.97	0.97	0.97	3.60	20.00	0.00
ORF9A-A549-Nt	NP_006796.1	HNRNPA0	6	6	6.00	1	0|3|0	0.80	0.80	0.80	0.80	0.80	1.39	4.00	0.01
ORF9A-A549-Nt	NP_006810.1	STIP1	15	15	15.00	1	11|18|0	0.00	0.00	0.00	0.00	0.00	-29.63	1.03	0.44
ORF9A-A549-Nt	NP_006827.1	GCN1	9	9	9.00	1	16|11|0	0.00	0.00	0.00	0.00	0.00	-35.63	0.67	0.54
ORF9A-A549-Nt	NP_006833.2	SF3B2	44	44	44.00	1	45|37|0	0.00	0.00	0.00	0.00	0.00	-81.19	1.07	0.52
ORF9A-A549-Nt	NP_008841.2	RBBP6	8	8	8.00	1	10|8|0	0.00	0.00	0.00	0.00	0.00	-20.58	0.89	0.39
ORF9A-A549-Nt	NP_008860.4	SKIV2L	4	4	4.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	7.18	40.00	0.00
ORF9A-A549-Nt	NP_008896.2	ZNF24	4	4	4.00	1	0|2|0	0.76	0.76	0.75	0.75	0.76	1.12	4.00	0.01
ORF9A-A549-Nt	NP_008909.1	RNF113A	3	3	3.00	1	4|4|0	0.00	0.00	0.00	0.00	0.00	-10.23	0.75	0.28
ORF9A-A549-Nt	NP_008937.1	NUDT21	7	7	7.00	1	3|4|0	0.05	0.05	0.06	0.06	0.06	-2.83	2.00	0.12
ORF9A-A549-Nt	NP_008938.2	CPSF6	4	4	4.00	1	6|6|0	0.00	0.00	0.00	0.00	0.00	-15.98	0.67	0.54
ORF9A-A549-Nt	NP_008941.2	DDX52	4	4	4.00	1	3|6|0	0.00	0.00	0.00	0.00	0.00	-10.54	0.89	0.29
ORF9A-A549-Nt	NP_008971.2	HNRNPUL1	18	18	18.00	1	12|16|0	0.00	0.00	0.00	0.00	0.00	-23.78	1.29	0.41
ORF9A-A549-Nt	NP_008976.1	FGFR1OP	4	4	4.00	1	2|4|0	0.01	0.01	0.01	0.01	0.01	-5.19	1.33	0.17
ORF9A-A549-Nt	NP_008986.2	POLR3A	4	4	4.00	1	3|4|0	0.00	0.00	0.00	0.00	0.00	-7.01	1.14	0.22
ORF9A-A549-Nt	NP_008996.1	CDC37	6	6	6.00	1	7|7|0	0.00	0.00	0.00	0.00	0.00	-16.43	0.86	0.36
ORF9A-A549-Nt	NP_009045.2	TMF1	24	24	24.00	1	24|23|0	0.00	0.00	0.00	0.00	0.00	-48.51	1.02	0.49
ORF9A-A549-Nt	NP_009057.1	VCP	17	17	17.00	1	14|15|0	0.00	0.00	0.00	0.00	0.00	-26.82	1.17	0.43
ORF9A-A549-Nt	NP_009103.2	NUP50	10	10	10.00	1	18|17|0	0.00	0.00	0.00	0.00	0.00	-49.20	0.57	0.54
ORF9A-A549-Nt	NP_009109.3	STRAP	10	10	10.00	1	9|13|0	0.00	0.00	0.00	0.00	0.00	-24.74	0.91	0.42
ORF9A-A549-Nt	NP_009121.1	SEC23IP	35	35	35.00	1	17|17|0	0.00	0.00	0.00	0.00	0.00	-10.94	2.06	0.30
ORF9A-A549-Nt	NP_009123.1	SUPT16H	5	5	5.00	1	2|3|0	0.10	0.10	0.10	0.10	0.10	-2.15	2.00	0.08
ORF9A-A549-Nt	NP_009133.2	AKAP10	17	17	17.00	1	2|6|0	0.99	0.99	0.98	0.98	0.99	4.18	4.25	0.00
ORF9A-A549-Nt	NP_009172.2	SNF8	15	15	15.00	1	8|15|0	0.00	0.00	0.00	0.00	0.00	-19.18	1.30	0.39
ORF9A-A549-Nt	NP_009191.1	LYPLA2	41	41	41.00	1	31|48|0	0.00	0.00	0.00	0.00	0.00	-79.71	1.04	0.51
ORF9A-A549-Nt	NP_009215.1	TWF2	16	16	16.00	1	11|19|0	0.00	0.00	0.00	0.00	0.00	-29.88	1.07	0.44
ORF9A-A549-Nt	NP_009330.1	STAT1	16	16	16.00	1	24|27|0	0.00	0.00	0.00	0.00	0.00	-68.81	0.63	0.54
ORF9A-A549-Nt	NP_031368.1	NUP42	4	4	4.00	1	3|6|0	0.00	0.00	0.00	0.00	0.00	-10.56	0.89	0.29
ORF9A-A549-Nt	NP_031398.2	DDX42	58	58	58.00	1	50|38|0	0.00	0.00	0.00	0.00	0.00	-72.02	1.32	0.51
ORF9A-A549-Nt	NP_031401.1	TARDBP	15	15	15.00	1	6|7|0	0.09	0.09	0.10	0.10	0.10	-2.21	2.31	0.09
ORF9A-A549-Nt	NP_036205.1	CCT5	33	33	33.00	1	21|25|0	0.00	0.00	0.00	0.00	0.00	-33.95	1.43	0.46
ORF9A-A549-Nt	NP_036243.1	AHSA1	12	12	12.00	1	11|14|0	0.00	0.00	0.00	0.00	0.00	-27.12	0.96	0.43
ORF9A-A549-Nt	NP_036244.2	TPX2	31	31	31.00	1	34|29|0	0.00	0.00	0.00	0.00	0.00	-66.55	0.98	0.51
ORF9A-A549-Nt	NP_036252.1	CD2AP	60	60	60.00	1	67|71|0	0.00	0.00	0.00	0.00	0.00	-157.13	0.87	0.53
ORF9A-A549-Nt	NP_036270.1	AATF	4	4	4.00	1	3|4|0	0.00	0.00	0.00	0.00	0.00	-7.00	1.14	0.22
ORF9A-A549-Nt	NP_036336.2	GTF3C4	3	3	3.00	1	5|5|0	0.00	0.00	0.00	0.00	0.00	-13.96	0.60	0.54
ORF9A-A549-Nt	NP_036339.1	HNRNPH3	7	7	7.00	1	7|7|0	0.00	0.00	0.00	0.00	0.00	-14.99	1.00	0.35
ORF9A-A549-Nt	NP_036364.2	CAVIN1	11	11	11.00	1	8|9|0	0.00	0.00	0.00	0.00	0.00	-14.53	1.29	0.34
ORF9A-A549-Nt	NP_036377.1	SNW1	38	38	38.00	1	24|34|0	0.00	0.00	0.00	0.00	0.00	-47.80	1.31	0.49
ORF9A-A549-Nt	NP_036387.2	XRN2	10	10	10.00	1	10|4|0	0.00	0.00	0.00	0.00	0.00	-10.49	1.43	0.29
ORF9A-A549-Nt	NP_036457.1	MAPRE1	6	6	6.00	1	3|4|0	0.01	0.01	0.02	0.02	0.02	-4.12	1.71	0.15
ORF9A-A549-Nt	NP_036473.2	GTPBP4	14	14	14.00	1	7|6|0	0.03	0.03	0.03	0.03	0.03	-3.58	2.15	0.13
ORF9A-A549-Nt	NP_036516.1	GMEB2	18	18	18.00	1	5|8|0	0.81	0.81	0.81	0.81	0.81	1.45	2.77	0.01
ORF9A-A549-Nt	NP_036525.1	PFAS	5	5	5.00	1	4|2|0	0.02	0.02	0.02	0.02	0.02	-3.86	1.67	0.13
ORF9A-A549-Nt	NP_036540.3	ZMYND8	2	2	2.00	1	0|0|0	0.97	0.97	0.97	0.97	0.97	3.61	20.00	0.00
ORF9A-A549-Nt	NP_036546.2	RAB3GAP2	19	19	19.00	1	37|25|0	0.00	0.00	0.00	0.00	0.00	-84.19	0.61	0.54
ORF9A-A549-Nt	NP_036558.3	SF3B3	26	26	26.00	1	24|23|0	0.00	0.00	0.00	0.00	0.00	-45.60	1.11	0.48
ORF9A-A549-Nt	NP_036614.1	ZNF281	54	54	54.00	1	54|51|0	0.00	0.00	0.00	0.00	0.00	-107.20	1.03	0.52
ORF9A-A549-Nt	NP_037366.1	EIF3K	2	2	2.00	1	0|0|0	0.97	0.97	0.97	0.97	0.97	3.59	20.00	0.00
ORF9A-A549-Nt	NP_037373.2	FHOD1	8	8	8.00	1	16|15|0	0.00	0.00	0.00	0.00	0.00	-45.31	0.52	0.54
ORF9A-A549-Nt	NP_037392.1	SAP30BP	5	5	5.00	1	5|6|0	0.00	0.00	0.00	0.00	0.00	-12.62	0.91	0.32
ORF9A-A549-Nt	NP_037417.1	GNL2	6	6	6.00	1	2|0|0	0.92	0.92	0.92	0.92	0.92	2.45	6.00	0.01
ORF9A-A549-Nt	NP_037450.2	PRRC2B	11	11	11.00	1	10|4|0	0.00	0.00	0.00	0.00	0.00	-9.27	1.57	0.27
ORF9A-A549-Nt	NP_054722.2	DHX38	28	28	28.00	1	37|36|0	0.00	0.00	0.00	0.00	0.00	-89.40	0.77	0.52
ORF9A-A549-Nt	NP_054733.2	SNRNP200	42	42	42.00	1	31|28|0	0.00	0.00	0.00	0.00	0.00	-43.89	1.42	0.48
ORF9A-A549-Nt	NP_054767.3	MRTFB	7	7	7.00	1	15|9|0	0.00	0.00	0.00	0.00	0.00	-33.44	0.58	0.54
ORF9A-A549-Nt	NP_054781.1	NOB1	4	4	4.00	1	5|4|0	0.00	0.00	0.00	0.00	0.00	-10.56	0.89	0.29
ORF9A-A549-Nt	NP_054861.2	NUDT5	8	8	8.00	1	7|9|0	0.00	0.00	0.00	0.00	0.00	-17.09	1.00	0.37
ORF9A-A549-Nt	NP_054872.2	ZC3H7A	7	7	7.00	1	7|3|0	0.00	0.00	0.00	0.00	0.00	-7.90	1.40	0.24
ORF9A-A549-Nt	NP_054878.5	SETD2	8	8	8.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	13.68	80.00	0.00
ORF9A-A549-Nt	NP_055055.1	LIMD1	12	12	12.00	1	12|19|0	0.00	0.00	0.00	0.00	0.00	-37.88	0.77	0.47
ORF9A-A549-Nt	NP_055082.1	C11orf58	4	4	4.00	1	4|6|0	0.00	0.00	0.00	0.00	0.00	-12.30	0.80	0.31
ORF9A-A549-Nt	NP_055105.2	TDRD7	4	4	4.00	1	4|7|0	0.00	0.00	0.00	0.00	0.00	-14.17	0.73	0.34
ORF9A-A549-Nt	NP_055140.1	CORO1C	21	21	21.00	1	21|17|0	0.00	0.00	0.00	0.00	0.00	-36.98	1.11	0.46
ORF9A-A549-Nt	NP_055144.3	EDC4	12	12	12.00	1	18|15|0	0.00	0.00	0.00	0.00	0.00	-41.72	0.73	0.47
ORF9A-A549-Nt	NP_055241.1	SNX5	18	18	18.00	1	13|21|0	0.00	0.00	0.00	0.00	0.00	-34.10	1.06	0.46
ORF9A-A549-Nt	NP_055331.1	CNOT3	4	4	4.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	7.18	40.00	0.00
ORF9A-A549-Nt	NP_055336.1	SH3BP4	47	47	47.00	1	25|31|0	0.00	0.00	0.00	0.00	0.00	-31.92	1.68	0.45
ORF9A-A549-Nt	NP_055398.1	LMCD1	8	8	8.00	1	12|11|0	0.00	0.00	0.00	0.00	0.00	-29.83	0.70	0.44
ORF9A-A549-Nt	NP_055412.2	DNTTIP2	23	23	23.00	1	13|18|0	0.00	0.00	0.00	0.00	0.00	-22.00	1.48	0.40
ORF9A-A549-Nt	NP_055416.2	EHD2	10	10	10.00	1	7|8|0	0.00	0.00	0.00	0.00	0.00	-12.47	1.33	0.32
ORF9A-A549-Nt	NP_055444.2	ARHGEF10	14	14	14.00	1	6|0|0	0.91	0.91	0.91	0.91	0.91	2.27	4.67	0.01
ORF9A-A549-Nt	NP_055445.2	ZNF592	2	2	2.00	1	0|0|0	0.97	0.97	0.97	0.97	0.97	3.59	20.00	0.00
ORF9A-A549-Nt	NP_055448.1	CTR9	4	4	4.00	1	4|5|0	0.00	0.00	0.00	0.00	0.00	-10.55	0.89	0.29
ORF9A-A549-Nt	NP_055464.1	SAFB2	25	25	25.00	1	26|21|0	0.00	0.00	0.00	0.00	0.00	-47.05	1.06	0.49
ORF9A-A549-Nt	NP_055501.2	KIAA0355	4	4	4.00	1	3|0|0	0.49	0.49	0.49	0.49	0.49	-0.04	2.67	0.03
ORF9A-A549-Nt	NP_055504.2	DOCK10	5	5	5.00	1	11|6|0	0.00	0.00	0.00	0.00	0.00	-23.69	0.59	0.54
ORF9A-A549-Nt	NP_055511.2	GPRIN2	4	4	4.00	1	0|7|0	0.00	0.00	0.00	0.00	0.00	-6.12	1.14	0.19
ORF9A-A549-Nt	NP_055521.1	SART3	16	16	16.00	1	14|18|0	0.00	0.00	0.00	0.00	0.00	-33.65	1.00	0.45
ORF9A-A549-Nt	NP_055524.3	USP34	6	6	6.00	1	2|3|0	0.30	0.30	0.30	0.30	0.30	-0.84	2.40	0.04
ORF9A-A549-Nt	NP_055568.3	BMS1	13	13	13.00	1	4|2|0	1.00	1.00	1.00	1.00	1.00	5.93	4.33	0.00
ORF9A-A549-Nt	NP_055599.1	ARHGEF11	4	4	4.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	7.18	40.00	0.00
ORF9A-A549-Nt	NP_055625.4	CEP350	11	11	11.00	1	14|7|0	0.00	0.00	0.00	0.00	0.00	-21.22	1.05	0.40
ORF9A-A549-Nt	NP_055644.2	DDX46	86	86	86.00	1	90|80|0	0.00	0.00	0.00	0.00	0.00	-175.33	1.01	0.53
ORF9A-A549-Nt	NP_055672.3	RABGAP1L	9	9	9.00	1	12|11|0	0.00	0.00	0.00	0.00	0.00	-28.14	0.78	0.43
ORF9A-A549-Nt	NP_055681.1	SEC16A	56	56	56.00	1	44|42|0	0.00	0.00	0.00	0.00	0.00	-71.08	1.30	0.51
ORF9A-A549-Nt	NP_055683.3	RNF10	4	4	4.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	7.19	40.00	0.00
ORF9A-A549-Nt	NP_055690.1	KIF14	6	6	6.00	1	8|3|0	0.00	0.00	0.00	0.00	0.00	-10.86	1.09	0.30
ORF9A-A549-Nt	NP_055692.2	HELZ	8	8	8.00	1	2|0|0	0.98	0.98	0.98	0.98	0.98	3.77	8.00	0.00
ORF9A-A549-Nt	NP_055693.4	PUM3	4	4	4.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	7.19	40.00	0.00
ORF9A-A549-Nt	NP_055706.1	PDAP1	15	15	15.00	1	13|12|0	0.00	0.00	0.00	0.00	0.00	-22.83	1.20	0.41
ORF9A-A549-Nt	NP_055719.1	RAB11FIP2	10	10	10.00	1	12|14|0	0.00	0.00	0.00	0.00	0.00	-32.03	0.77	0.45
ORF9A-A549-Nt	NP_055726.3	AAK1	17	17	17.00	1	29|22|0	0.00	0.00	0.00	0.00	0.00	-67.04	0.67	0.54
ORF9A-A549-Nt	NP_055746.3	PPP6R1	10	10	10.00	1	6|7|0	0.00	0.00	0.00	0.00	0.00	-8.99	1.54	0.26
ORF9A-A549-Nt	NP_055750.2	PLEKHA6	9	9	9.00	1	5|7|0	0.00	0.00	0.00	0.00	0.00	-8.67	1.50	0.25
ORF9A-A549-Nt	NP_055764.2	KHDC4	2	2	2.00	1	0|0|0	0.97	0.97	0.97	0.97	0.97	3.59	20.00	0.00
ORF9A-A549-Nt	NP_055841.2	MON2	7	7	7.00	1	14|9|0	0.00	0.00	0.00	0.00	0.00	-31.68	0.61	0.54
ORF9A-A549-Nt	NP_055857.1	ZNF609	18	18	18.00	1	17|13|0	0.00	0.00	0.00	0.00	0.00	-27.29	1.20	0.43
ORF9A-A549-Nt	NP_055860.1	WAPL	5	5	5.00	1	7|4|0	0.00	0.00	0.00	0.00	0.00	-12.64	0.91	0.32
ORF9A-A549-Nt	NP_055865.1	CMTR1	26	26	26.00	1	20|19|0	0.00	0.00	0.00	0.00	0.00	-31.66	1.33	0.45
ORF9A-A549-Nt	NP_055870.2	SWAP70	9	9	9.00	1	10|18|0	0.00	0.00	0.00	0.00	0.00	-37.23	0.64	0.54
ORF9A-A549-Nt	NP_055888.1	SIPA1L3	58	58	58.00	1	55|48|0	0.00	0.00	0.00	0.00	0.00	-97.94	1.13	0.52
ORF9A-A549-Nt	NP_055929.1	ANKLE2	7	7	7.00	1	11|8|0	0.00	0.00	0.00	0.00	0.00	-24.03	0.74	0.41
ORF9A-A549-Nt	NP_055935.4	ALMS1	29	29	29.00	1	30|20|0	0.00	0.00	0.00	0.00	0.00	-46.42	1.16	0.49
ORF9A-A549-Nt	NP_055940.3	CIC	3	3	3.00	1	2|4|0	0.00	0.00	0.00	0.00	0.00	-6.72	1.00	0.21
ORF9A-A549-Nt	NP_055946.1	WDR43	3	3	3.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	5.44	30.00	0.00
ORF9A-A549-Nt	NP_055949.2	MPRIP	25	25	25.00	1	36|33|0	0.00	0.00	0.00	0.00	0.00	-87.02	0.72	0.52
ORF9A-A549-Nt	NP_055952.2	EFR3A	4	4	4.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	7.18	40.00	0.00
ORF9A-A549-Nt	NP_055953.3	RTF1	12	12	12.00	1	7|10|0	0.00	0.00	0.00	0.00	0.00	-13.12	1.41	0.33
ORF9A-A549-Nt	NP_055968.1	PHF3	4	4	4.00	1	3|2|0	0.03	0.03	0.03	0.03	0.03	-3.53	1.60	0.13
ORF9A-A549-Nt	NP_055970.1	LARP4B	11	11	11.00	1	4|4|0	0.66	0.66	0.66	0.66	0.66	0.65	2.75	0.02
ORF9A-A549-Nt	NP_055983.1	ZC3H4	12	12	12.00	1	10|13|0	0.00	0.00	0.00	0.00	0.00	-23.62	1.04	0.41
ORF9A-A549-Nt	NP_055987.2	PRRC2C	22	22	22.00	1	15|13|0	0.00	0.00	0.00	0.00	0.00	-18.23	1.57	0.38
