Bait	Prey	PreyGene	Spec	SpecSum	AvgSpec	NumReplicates	ctrlCounts	AvgP	MaxP	TopoAvgP	TopoMaxP	SaintScore	logOddsScore	FoldChange	BFDR
NSP8-A549-Nt	Q8WTW3	COG1	11|11	22	11.00	2	0|0|36|33	0.00	0.00	0.00	0.00	0.00	-116.19	0.32	0.55
NSP8-A549-Nt	Q7Z478	DHX29	13|12	25	12.50	2	0|0|3|5	0.91	0.96	0.90	0.95	0.91	1.77	3.12	0.00
NSP8-A549-Nt	Q96EB1	ELP4	9|8	17	8.50	2	0|0|19|16	0.00	0.00	0.00	0.00	0.00	-53.37	0.49	0.48
NSP8-A549-Nt	Q9H0W8	SMG9	12|16	28	14.00	2	0|0|12|11	0.00	0.00	0.00	0.00	0.00	-23.68	1.22	0.40
NSP8-A549-Nt	Q9P2J5	LARS1	3|6	9	4.50	2	0|0|2|4	0.04	0.08	0.04	0.08	0.04	-6.69	1.50	0.23
NSP8-A549-Nt	Q96RQ3	MCCC1	236|216	452	226.00	2	245|170|159|146	0.00	0.00	0.00	0.00	0.00	-417.57	1.09	0.55
NSP8-A549-Nt	Q7Z589	EMSY	7|4	11	5.50	2	0|0|9|10	0.00	0.00	0.00	0.00	0.00	-29.83	0.58	0.43
NSP8-A549-Nt	Q9HCS7	XAB2	132|124	256	128.00	2	0|0|208|202	0.00	0.00	0.00	0.00	0.00	-560.75	0.62	0.55
NSP8-A549-Nt	Q6FI81	CIAPIN1	3|2	5	2.50	2	0|0|12|8	0.00	0.00	0.00	0.00	0.00	-36.67	0.25	0.55
NSP8-A549-Nt	Q8WW12	PCNP	6|5	11	5.50	2	0|0|9|13	0.00	0.00	0.00	0.00	0.00	-33.59	0.50	0.45
NSP8-A549-Nt	Q9NQS1	AVEN	7|7	14	7.00	2	0|0|5|3	0.01	0.01	0.01	0.01	0.01	-4.61	1.75	0.25
NSP8-A549-Nt	P57740	NUP107	24|29	53	26.50	2	0|0|19|20	0.00	0.00	0.00	0.00	0.00	-34.32	1.36	0.44
NSP8-A549-Nt	Q7Z417	NUFIP2	23|28	51	25.50	2	0|0|25|29	0.00	0.00	0.00	0.00	0.00	-62.61	0.94	0.49
NSP8-A549-Nt	Q96FJ0	STAMBPL1	18|21	39	19.50	2	0|0|30|24	0.00	0.00	0.00	0.00	0.00	-70.95	0.72	0.50
NSP8-A549-Nt	Q8IWB7	WDFY1	5|4	9	4.50	2	0|0|11|7	0.00	0.00	0.00	0.00	0.00	-27.78	0.50	0.43
NSP8-A549-Nt	Q9P270	SLAIN2	14|16	30	15.00	2	0|0|20|22	0.00	0.00	0.00	0.00	0.00	-55.28	0.71	0.49
NSP8-A549-Nt	Q9P266	JCAD	6|5	11	5.50	2	0|0|11|8	0.00	0.00	0.00	0.00	0.00	-27.74	0.58	0.43
NSP8-A549-Nt	Q8TCG1	CIP2A	19|18	37	18.50	2	0|0|34|28	0.00	0.00	0.00	0.00	0.00	-86.49	0.60	0.51
NSP8-A549-Nt	O00151	PDLIM1	10|11	21	10.50	2	0|0|28|21	0.00	0.00	0.00	0.00	0.00	-77.26	0.43	0.55
NSP8-A549-Nt	P13010	XRCC5	44|47	91	45.50	2	0|0|38|28	0.00	0.00	0.00	0.00	0.00	-53.28	1.38	0.48
NSP8-A549-Nt	Q14019	COTL1	4|3	7	3.50	2	0|0|3|3	0.00	0.01	0.00	0.00	0.00	-6.83	1.17	0.26
NSP8-A549-Nt	Q8N163	CCAR2	16|23	39	19.50	2	0|0|35|32	0.00	0.00	0.00	0.00	0.00	-100.42	0.58	0.51
NSP8-A549-Nt	P49756	RBM25	5|7	12	6.00	2	0|0|15|10	0.00	0.00	0.00	0.00	0.00	-39.66	0.48	0.46
NSP8-A549-Nt	Q6NUQ1	RINT1	2|2	4	2.00	2	0|0|2|0	0.30	0.30	0.28	0.28	0.30	-0.93	2.00	0.18
NSP8-A549-Nt	Q9UQR1	ZNF148	12|16	28	14.00	2	0|0|27|28	0.00	0.00	0.00	0.00	0.00	-85.03	0.51	0.51
NSP8-A549-Nt	Q9C0C9	UBE2O	7|7	14	7.00	2	0|0|7|6	0.00	0.00	0.00	0.00	0.00	-13.28	1.08	0.36
NSP8-A549-Nt	Q9BPX3	NCAPG	9|8	17	8.50	2	0|0|16|14	0.00	0.00	0.00	0.00	0.00	-43.35	0.57	0.47
NSP8-A549-Nt	Q96T76	MMS19	4|4	8	4.00	2	0|0|8|10	0.00	0.00	0.00	0.00	0.00	-27.59	0.44	0.55
NSP8-A549-Nt	Q9H6S3	EPS8L2	6|6	12	6.00	2	0|0|14|13	0.00	0.00	0.00	0.00	0.00	-41.59	0.44	0.55
NSP8-A549-Nt	Q6P2H3	CEP85	7|5	12	6.00	2	0|0|5|7	0.00	0.00	0.00	0.00	0.00	-14.47	1.00	0.35
NSP8-A549-Nt	Q99550	MPHOSPH9	2|3	5	2.50	2	0|0|4|4	0.00	0.00	0.00	0.00	0.00	-11.95	0.62	0.33
NSP8-A549-Nt	Q9H6S0	YTHDC2	40|48	88	44.00	2	0|0|23|17	0.01	0.02	0.01	0.02	0.01	-14.42	2.20	0.25
NSP8-A549-Nt	Q9H7P9	PLEKHG2	5|8	13	6.50	2	0|0|4|6	0.00	0.00	0.00	0.00	0.00	-10.98	1.30	0.29
NSP8-A549-Nt	Q96AX1	VPS33A	3|2	5	2.50	2	0|0|0|3	0.17	0.26	0.16	0.24	0.17	-2.48	1.67	0.19
NSP8-A549-Nt	Q86XZ4	SPATS2	5|4	9	4.50	2	0|0|4|5	0.00	0.00	0.00	0.00	0.00	-10.65	1.00	0.32
NSP8-A549-Nt	Q53H96	PYCR3	6|8	14	7.00	2	0|0|6|4	0.00	0.00	0.00	0.00	0.00	-9.53	1.40	0.29
NSP8-A549-Nt	Q96HY6	DDRGK1	12|15	27	13.50	2	0|0|0|0	1.00	1.00	1.00	1.00	1.00	19.74	135.00	0.00
NSP8-A549-Nt	Q6P1J9	CDC73	2|3	5	2.50	2	0|0|9|10	0.00	0.00	0.00	0.00	0.00	-34.68	0.26	0.55
NSP8-A549-Nt	Q8IW35	CEP97	75|80	155	77.50	2	0|0|40|34	0.00	0.00	0.00	0.00	0.00	-24.93	2.09	0.40
NSP8-A549-Nt	Q8TEX9	IPO4	6|7	13	6.50	2	0|0|0|0	1.00	1.00	1.00	1.00	1.00	10.39	65.00	0.00
NSP8-A549-Nt	Q96JQ2	CLMN	23|23	46	23.00	2	0|0|26|24	0.00	0.00	0.00	0.00	0.00	-55.36	0.92	0.49
NSP8-A549-Nt	Q8NEM2	SHCBP1	4|6	10	5.00	2	0|0|4|4	0.00	0.00	0.00	0.00	0.00	-8.90	1.25	0.28
NSP8-A549-Nt	Q9H792	PEAK1	6|0	6	3.00	2	0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.02	30.00	0.04
NSP8-A549-Nt	Q8WVV4	POF1B	9|7	16	8.00	2	0|0|20|21	0.00	0.00	0.00	0.00	0.00	-67.92	0.39	0.55
NSP8-A549-Nt	Q9H7D0	DOCK5	5|5	10	5.00	2	0|0|2|0	0.86	0.86	0.84	0.84	0.86	1.67	5.00	0.01
NSP8-A549-Nt	Q96JH7	VCPIP1	8|8	16	8.00	2	0|0|18|8	0.00	0.00	0.00	0.00	0.00	-35.04	0.62	0.46
NSP8-A549-Nt	Q96SQ9	CYP2S1	2|3	5	2.50	2	0|0|4|3	0.00	0.00	0.00	0.00	0.00	-10.19	0.71	0.31
NSP8-A549-Nt	P14635	CCNB1	6|3	9	4.50	2	0|0|6|6	0.00	0.00	0.00	0.00	0.00	-17.70	0.75	0.36
NSP8-A549-Nt	Q9BY44	EIF2A	23|21	44	22.00	2	0|0|24|23	0.00	0.00	0.00	0.00	0.00	-52.94	0.94	0.48
NSP8-A549-Nt	Q9BX63	BRIP1	6|10	16	8.00	2	0|0|11|10	0.00	0.00	0.00	0.00	0.00	-29.74	0.76	0.42
NSP8-A549-Nt	Q8TEP8	CEP192	30|30	60	30.00	2	0|0|10|5	1.00	1.00	1.00	1.00	1.00	8.19	4.00	0.00
NSP8-A549-Nt	Q8TB52	FBXO30	6|7	13	6.50	2	0|0|3|3	0.15	0.23	0.15	0.22	0.15	-2.57	2.17	0.20
NSP8-A549-Nt	Q96A49	SYAP1	17|14	31	15.50	2	0|0|23|23	0.00	0.00	0.00	0.00	0.00	-63.06	0.67	0.49
NSP8-A549-Nt	Q5SWA1	PPP1R15B	31|30	61	30.50	2	0|0|28|21	0.00	0.00	0.00	0.00	0.00	-43.47	1.24	0.47
NSP8-A549-Nt	Q9NUD5	ZCCHC3	4|4	8	4.00	2	0|0|7|7	0.00	0.00	0.00	0.00	0.00	-19.92	0.57	0.40
NSP8-A549-Nt	Q8IUC4	RHPN2	11|12	23	11.50	2	0|0|11|10	0.00	0.00	0.00	0.00	0.00	-21.66	1.10	0.41
NSP8-A549-Nt	Q8TCS8	PNPT1	8|8	16	8.00	2	0|0|0|0	1.00	1.00	1.00	1.00	1.00	13.60	80.00	0.00
NSP8-A549-Nt	Q8TD19	NEK9	13|10	23	11.50	2	0|0|21|15	0.00	0.00	0.00	0.00	0.00	-51.24	0.64	0.48
NSP8-A549-Nt	O15260	SURF4	5|2	7	3.50	2	0|0|6|5	0.00	0.00	0.00	0.00	0.00	-18.05	0.64	0.36
NSP8-A549-Nt	Q96A19	CCDC102A	7|5	12	6.00	2	0|0|9|11	0.00	0.00	0.00	0.00	0.00	-29.72	0.60	0.44
NSP8-A549-Nt	Q9C0C2	TNKS1BP1	64|61	125	62.50	2	0|0|109|87	0.00	0.00	0.00	0.00	0.00	-264.61	0.64	0.54
NSP8-A549-Nt	Q96LD4	TRIM47	4|3	7	3.50	2	0|0|3|0	0.38	0.49	0.36	0.47	0.38	-1.14	2.33	0.18
NSP8-A549-Nt	Q96M27	PRRC1	2|2	4	2.00	2	0|0|7|6	0.00	0.00	0.00	0.00	0.00	-21.97	0.31	0.55
NSP8-A549-Nt	P42704	LRPPRC	4|0	4	2.00	2	0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.05	20.00	0.05
NSP8-A549-Nt	Q6P2P2	PRMT9	3|0	3	1.50	2	0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.05	15.00	0.07
NSP8-A549-Nt	Q8IWE2	FAM114A1	7|10	17	8.50	2	0|0|20|18	0.00	0.00	0.00	0.00	0.00	-61.73	0.45	0.49
NSP8-A549-Nt	Q8IVF2	AHNAK2	611|633	1244	622.00	2	0|0|680|677	0.00	0.00	0.00	0.00	0.00	-inf	0.92	0.55
NSP8-A549-Nt	Q86TI2	DPP9	3|3	6	3.00	2	0|0|0|0	1.00	1.00	1.00	1.00	1.00	5.39	30.00	0.00
NSP8-A549-Nt	Q5T7W7	TSTD2	14|14	28	14.00	2	0|0|17|16	0.00	0.00	0.00	0.00	0.00	-38.57	0.85	0.46
NSP8-A549-Nt	Q8NI36	WDR36	44|39	83	41.50	2	0|0|40|37	0.00	0.00	0.00	0.00	0.00	-79.68	1.08	0.50
NSP8-A549-Nt	Q8NG31	KNL1	35|31	66	33.00	2	0|0|26|28	0.00	0.00	0.00	0.00	0.00	-50.79	1.22	0.48
NSP8-A549-Nt	Q9H910	JPT2	30|36	66	33.00	2	0|0|50|55	0.00	0.00	0.00	0.00	0.00	-147.28	0.63	0.53
NSP8-A549-Nt	Q9P0V9	SEPTIN10	2|0	2	1.00	2	0|0|3|3	0.00	0.00	0.00	0.00	0.00	-12.59	0.33	0.31
NSP8-A549-Nt	Q8N0Z3	SPICE1	5|6	11	5.50	2	0|0|7|7	0.00	0.00	0.00	0.00	0.00	-17.78	0.79	0.39
NSP8-A549-Nt	Q8TEV9	SMCR8	5|8	13	6.50	2	0|0|9|4	0.00	0.00	0.00	0.00	0.00	-16.08	1.00	0.35
NSP8-A549-Nt	Q6ZUT9	DENND5B	2|2	4	2.00	2	0|0|3|0	0.09	0.09	0.08	0.08	0.09	-2.48	1.33	0.21
NSP8-A549-Nt	Q96M89	CCDC138	4|5	9	4.50	2	0|0|0|2	0.81	0.86	0.80	0.85	0.81	1.07	4.50	0.01
NSP8-A549-Nt	Q8NB90	SPATA5	6|6	12	6.00	2	0|0|4|4	0.00	0.00	0.00	0.00	0.00	-6.04	1.50	0.27
NSP8-A549-Nt	Q8WUX9	CHMP7	6|7	13	6.50	2	0|0|13|15	0.00	0.00	0.00	0.00	0.00	-43.61	0.46	0.55
NSP8-A549-Nt	Q8WU76	SCFD2	3|5	8	4.00	2	0|0|9|11	0.00	0.00	0.00	0.00	0.00	-34.17	0.40	0.55
NSP8-A549-Nt	Q8NEF9	SRFBP1	11|12	23	11.50	2	0|0|9|10	0.00	0.00	0.00	0.00	0.00	-18.14	1.21	0.39
NSP8-A549-Nt	Q69YH5	CDCA2	20|18	38	19.00	2	0|0|25|24	0.00	0.00	0.00	0.00	0.00	-61.54	0.78	0.49
NSP8-A549-Nt	Q68CP9	ARID2	3|2	5	2.50	2	0|0|3|6	0.00	0.00	0.00	0.00	0.00	-14.06	0.56	0.35
NSP8-A549-Nt	Q86TB9	PATL1	17|18	35	17.50	2	0|0|16|19	0.00	0.00	0.00	0.00	0.00	-37.63	1.00	0.46
NSP8-A549-Nt	Q6R327	RICTOR	33|23	56	28.00	2	0|0|23|19	0.00	0.00	0.00	0.00	0.00	-41.22	1.33	0.44
NSP8-A549-Nt	O75113	N4BP1	3|4	7	3.50	2	0|0|6|3	0.00	0.00	0.00	0.00	0.00	-12.23	0.78	0.34
NSP8-A549-Nt	Q68DQ2	CRYBG3	75|71	146	73.00	2	0|0|50|43	0.00	0.00	0.00	0.00	0.00	-62.46	1.57	0.49
NSP8-A549-Nt	Q8N1N4	KRT78	6|0	6	3.00	2	5|4|0|0	0.00	0.00	0.00	0.00	0.00	-19.19	0.67	0.30
NSP8-A549-Nt	Q8IVT2	MISP	33|40	73	36.50	2	0|0|42|39	0.00	0.00	0.00	0.00	0.00	-95.99	0.90	0.51
NSP8-A549-Nt	Q8N7C3	TRIML2	2|4	6	3.00	2	0|0|6|3	0.00	0.00	0.00	0.00	0.00	-14.06	0.67	0.34
NSP8-A549-Nt	Q8NB46	ANKRD52	11|13	24	12.00	2	0|0|14|11	0.00	0.00	0.00	0.00	0.00	-28.74	0.96	0.43
NSP8-A549-Nt	Q8N5M4	TTC9C	3|3	6	3.00	2	0|0|2|3	0.01	0.01	0.01	0.01	0.01	-5.06	1.20	0.25
NSP8-A549-Nt	Q9H444	CHMP4B	7|9	16	8.00	2	0|0|12|9	0.00	0.00	0.00	0.00	0.00	-27.71	0.76	0.43
NSP8-A549-Nt	Q8NI35	PATJ	12|13	25	12.50	2	0|0|9|13	0.00	0.00	0.00	0.00	0.00	-21.89	1.14	0.41
NSP8-A549-Nt	O15355	PPM1G	5|3	8	4.00	2	0|0|5|4	0.00	0.00	0.00	0.00	0.00	-12.07	0.89	0.32
NSP8-A549-Nt	Q86UK7	ZNF598	4|0	4	2.00	2	0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.00	20.00	0.05
NSP8-A549-Nt	Q6ZWJ1	STXBP4	10|9	19	9.50	2	0|0|16|12	0.00	0.00	0.00	0.00	0.00	-37.61	0.68	0.46
NSP8-A549-Nt	Q86UE4	MTDH	24|18	42	21.00	2	0|0|17|12	0.00	0.00	0.00	0.00	0.00	-25.66	1.45	0.39
NSP8-A549-Nt	Q3MJ13	WDR72	3|5	8	4.00	2	0|0|0|0	1.00	1.00	1.00	1.00	1.00	5.33	40.00	0.00
NSP8-A549-Nt	Q6ZRV2	FAM83H	3|4	7	3.50	2	0|0|4|5	0.00	0.00	0.00	0.00	0.00	-12.20	0.78	0.34
NSP8-A549-Nt	Q8NBF2	NHLRC2	9|10	19	9.50	2	0|0|0|0	1.00	1.00	1.00	1.00	1.00	15.17	95.00	0.00
NSP8-A549-Nt	Q6P158	DHX57	15|18	33	16.50	2	0|0|9|4	0.23	0.42	0.22	0.40	0.23	-3.31	2.54	0.19
NSP8-A549-Nt	Q8TA86	RP9	4|0	4	2.00	2	0|0|10|10	0.00	0.00	0.00	0.00	0.00	-43.51	0.20	0.55
NSP8-A549-Nt	Q08AD1	CAMSAP2	19|15	34	17.00	2	0|0|14|13	0.00	0.00	0.00	0.00	0.00	-26.44	1.26	0.41
NSP8-A549-Nt	P00761	P00761	51|43	94	47.00	2	79|48|59|35	0.00	0.00	0.00	0.00	0.00	-186.14	0.68	0.55
NSP8-A549-Nt	Streptavidin	Streptavidin	677|600	1277	638.50	2	369|111|520|557	0.00	0.00	0.00	0.00	0.00	-inf	1.19	0.55
NSP8-A549-Nt	TurboID	TurboID	1090|1016	2106	1053.00	2	0|10|1408|1374	0.00	0.00	0.00	0.00	0.00	-inf	0.76	0.55
NSP8-A549-Nt	XP_003960065.1	LOC101060165	5|6	11	5.50	2	0|0|10|10	0.00	0.00	0.00	0.00	0.00	-29.72	0.55	0.44
NSP8-A549-Nt	P0DTD1	orf1ab	775|808	1583	791.50	2	0|0|0|0	1.00	1.00	1.00	1.00	1.00	inf	7915.00	0.00
NSP8-A549-Nt	P81947	ENSEMBL:ENSBTAP00000016242	40|0	40	20.00	2	5|0|0|0	0.50	1.00	0.50	1.00	0.50	-9.94	8.00	0.05
NSP8-A549-Nt	Q71U36	TUBA1A	36|35	71	35.50	2	0|0|31|38	0.00	0.00	0.00	0.00	0.00	-71.27	1.03	0.50
NSP8-A549-Nt	P25054	APC	22|28	50	25.00	2	0|0|11|12	0.06	0.12	0.07	0.13	0.07	-9.67	2.17	0.22
NSP8-A549-Nt	P06744	GPI	4|4	8	4.00	2	0|0|4|5	0.00	0.00	0.00	0.00	0.00	-10.60	0.89	0.33
NSP8-A549-Nt	P04150	NR3C1	33|24	57	28.50	2	0|0|39|38	0.00	0.00	0.00	0.00	0.00	-103.90	0.74	0.51
NSP8-A549-Nt	P35240	NF2	14|16	30	15.00	2	0|0|21|15	0.00	0.00	0.00	0.00	0.00	-43.90	0.83	0.47
NSP8-A549-Nt	P05165	PCCA	210|223	433	216.50	2	299|235|181|164	0.00	0.00	0.00	0.00	0.00	-642.15	0.81	0.55
NSP8-A549-Nt	P13645	KRT10	225|23	248	124.00	2	87|76|70|43	0.50	1.00	0.50	1.00	0.50	-282.10	1.52	0.03
NSP8-A549-Nt	P05783	KRT18	111|105	216	108.00	2	8|0|189|169	0.00	0.00	0.00	0.00	0.00	-496.00	0.60	0.55
NSP8-A549-Nt	P35527	KRT9	69|26	95	47.50	2	94|59|20|91	0.00	0.00	0.00	0.00	0.00	-320.49	0.51	0.54
NSP8-A549-Nt	P02533	KRT14	60|0	60	30.00	2	58|43|8|13	0.00	0.00	0.00	0.00	0.00	-224.61	0.59	0.52
NSP8-A549-Nt	P08779	KRT16	58|0	58	29.00	2	35|50|0|12	0.00	0.00	0.00	0.00	0.00	-188.61	0.68	0.50
NSP8-A549-Nt	Q04695	KRT17	38|0	38	19.00	2	0|25|0|0	0.04	0.09	0.04	0.09	0.04	-53.09	1.52	0.22
NSP8-A549-Nt	P08727	KRT19	25|0	25	12.50	2	0|13|13|14	0.00	0.00	0.00	0.00	0.00	-59.10	0.93	0.36
NSP8-A549-Nt	Q7Z3Z0	KRT25	16|0	16	8.00	2	0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.05	80.00	0.03
NSP8-A549-Nt	P19012	KRT15	26|0	26	13.00	2	0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.05	130.00	0.03
NSP8-A549-Nt	Q15149	PLEC	39|36	75	37.50	2	0|0|55|55	0.00	0.00	0.00	0.00	0.00	-145.46	0.68	0.53
NSP8-A549-Nt	O95467	GNAS	11|12	23	11.50	2	0|0|0|2	1.00	1.00	1.00	1.00	1.00	5.58	11.50	0.00
NSP8-A549-Nt	P54277	PMS1	32|34	66	33.00	2	0|0|61|51	0.00	0.00	0.00	0.00	0.00	-157.02	0.59	0.53
NSP8-A549-Nt	P00390	GSR	9|11	20	10.00	2	0|0|4|3	0.67	0.90	0.66	0.90	0.67	-0.32	2.86	0.01
NSP8-A549-Nt	P23526	AHCY	28|19	47	23.50	2	3|0|30|32	0.00	0.00	0.00	0.00	0.00	-84.51	0.76	0.50
NSP8-A549-Nt	P00352	ALDH1A1	42|36	78	39.00	2	26|3|37|31	0.00	0.00	0.00	0.00	0.00	-68.23	1.15	0.49
NSP8-A549-Nt	P30838	ALDH3A1	30|29	59	29.50	2	0|0|16|16	0.00	0.00	0.00	0.00	0.00	-15.65	1.84	0.37
NSP8-A549-Nt	P51648	ALDH3A2	13|16	29	14.50	2	0|0|4|2	1.00	1.00	1.00	1.00	1.00	5.95	4.83	0.00
NSP8-A549-Nt	P43353	ALDH3B1	7|11	18	9.00	2	0|0|2|0	0.98	1.00	0.97	1.00	0.98	3.01	9.00	0.00
NSP8-A549-Nt	Q07973	CYP24A1	8|12	20	10.00	2	0|0|2|0	0.99	1.00	0.99	1.00	0.99	3.66	10.00	0.00
NSP8-A549-Nt	P22102	GART	13|10	23	11.50	2	0|0|10|11	0.00	0.00	0.00	0.00	0.00	-22.98	1.10	0.40
NSP8-A549-Nt	P39023	RPL3	28|22	50	25.00	2	5|0|26|22	0.00	0.00	0.00	0.00	0.00	-53.23	1.04	0.48
NSP8-A549-Nt	P23396	RPS3	2|3	5	2.50	2	5|0|4|3	0.00	0.00	0.00	0.00	0.00	-13.79	0.56	0.55
NSP8-A549-Nt	Q9ULD2	MTUS1	133|146	279	139.50	2	0|0|158|138	0.00	0.00	0.00	0.00	0.00	-329.81	0.94	0.54
NSP8-A549-Nt	Q01780	EXOSC10	24|28	52	26.00	2	0|0|66|65	0.00	0.00	0.00	0.00	0.00	-212.75	0.40	0.55
NSP8-A549-Nt	Q9UK76	JPT1	7|8	15	7.50	2	0|0|12|14	0.00	0.00	0.00	0.00	0.00	-37.55	0.58	0.46
NSP8-A549-Nt	Q9UKJ3	GPATCH8	4|2	6	3.00	2	0|0|4|3	0.00	0.00	0.00	0.00	0.00	-10.19	0.86	0.29
NSP8-A549-Nt	Q6STE5	SMARCD3	13|13	26	13.00	2	0|0|28|22	0.00	0.00	0.00	0.00	0.00	-72.87	0.52	0.50
NSP8-A549-Nt	Q96D09	GPRASP2	2|3	5	2.50	2	0|0|2|3	0.00	0.01	0.00	0.01	0.00	-6.54	1.00	0.26
NSP8-A549-Nt	Q9Y5V3	MAGED1	19|16	35	17.50	2	0|0|4|0	0.99	0.99	0.99	0.99	0.99	4.03	8.75	0.00
NSP8-A549-Nt	Q9UNF1	MAGED2	10|10	20	10.00	2	0|0|11|9	0.00	0.00	0.00	0.00	0.00	-21.18	1.00	0.41
NSP8-A549-Nt	P63165	SUMO1	3|3	6	3.00	2	0|0|3|4	0.00	0.00	0.00	0.00	0.00	-7.28	0.86	0.30
NSP8-A549-Nt	Q13492	PICALM	6|6	12	6.00	2	0|0|16|11	0.00	0.00	0.00	0.00	0.00	-41.51	0.44	0.55
NSP8-A549-Nt	P62136	PPP1CA	3|0	3	1.50	2	0|0|6|3	0.00	0.00	0.00	0.00	0.00	-18.46	0.33	0.35
NSP8-A549-Nt	Q5HYK7	SH3D19	5|0	5	2.50	2	0|0|8|3	0.00	0.00	0.00	0.00	0.00	-23.31	0.45	0.36
NSP8-A549-Nt	Q16181	SEPTIN7	6|8	14	7.00	2	0|0|11|10	0.00	0.00	0.00	0.00	0.00	-29.68	0.67	0.44
NSP8-A549-Nt	Q96SN8	CDK5RAP2	12|12	24	12.00	2	0|0|0|0	1.00	1.00	1.00	1.00	1.00	19.82	120.00	0.00
NSP8-A549-Nt	Q2VPK5	CTU2	10|5	15	7.50	2	0|0|10|9	0.00	0.00	0.00	0.00	0.00	-27.77	0.79	0.41
NSP8-A549-Nt	Q5H9U9	DDX60L	11|11	22	11.00	2	0|0|0|0	1.00	1.00	1.00	1.00	1.00	18.22	110.00	0.00
NSP8-A549-Nt	P51114	FXR1	3|2	5	2.50	2	0|0|5|3	0.00	0.00	0.00	0.00	0.00	-11.97	0.62	0.33
NSP8-A549-Nt	O96013	PAK4	5|5	10	5.00	2	0|0|9|10	0.00	0.00	0.00	0.00	0.00	-27.66	0.53	0.44
NSP8-A549-Nt	A1X283	SH3PXD2B	9|7	16	8.00	2	0|0|11|12	0.00	0.00	0.00	0.00	0.00	-31.73	0.70	0.44
NSP8-A549-Nt	Q8NC51	SERBP1	18|10	28	14.00	2	0|0|15|13	0.00	0.00	0.00	0.00	0.00	-35.85	1.00	0.43
NSP8-A549-Nt	Q14671	PUM1	9|7	16	8.00	2	0|0|10|6	0.00	0.00	0.00	0.00	0.00	-18.61	1.00	0.38
NSP8-A549-Nt	P84077	ARF1	3|3	6	3.00	2	0|0|3|3	0.00	0.00	0.00	0.00	0.00	-6.59	1.00	0.28
NSP8-A549-Nt	Q5QNW6	H2BC18	9|3	12	6.00	2	6|0|10|6	0.00	0.00	0.00	0.00	0.00	-25.94	0.75	0.38
NSP8-A549-Nt	P23527	H2BC17	8|0	8	4.00	2	6|0|0|0	0.20	0.40	0.19	0.38	0.20	-11.80	1.33	0.19
NSP8-A549-Nt	P15559	NQO1	17|10	27	13.50	2	3|0|7|7	0.10	0.20	0.09	0.19	0.10	-10.79	1.93	0.21
NSP8-A549-Nt	Q92879	CELF1	4|5	9	4.50	2	0|0|6|7	0.00	0.00	0.00	0.00	0.00	-18.03	0.69	0.39
NSP8-A549-Nt	P42677	RPS27	5|4	9	4.50	2	3|0|5|0	0.00	0.00	0.00	0.00	0.00	-8.55	1.12	0.29
NSP8-A549-Nt	P63010	AP2B1	4|3	7	3.50	2	0|0|2|5	0.00	0.00	0.00	0.00	0.00	-8.48	1.00	0.29
NSP8-A549-Nt	Q13625	TP53BP2	13|14	27	13.50	2	0|0|20|22	0.00	0.00	0.00	0.00	0.00	-57.09	0.64	0.49
NSP8-A549-Nt	Q27J81	INF2	15|14	29	14.50	2	0|0|22|22	0.00	0.00	0.00	0.00	0.00	-59.06	0.66	0.49
NSP8-A549-Nt	Q99613	EIF3C	23|25	48	24.00	2	0|0|25|27	0.00	0.00	0.00	0.00	0.00	-58.96	0.92	0.49
NSP8-A549-Nt	Q93008	USP9X	5|2	7	3.50	2	0|0|0|0	0.99	1.00	0.99	1.00	0.99	3.76	35.00	0.00
NSP8-A549-Nt	Q96T51	RUFY1	16|14	30	15.00	2	0|0|28|25	0.00	0.00	0.00	0.00	0.00	-76.79	0.57	0.50
NSP8-A549-Nt	Q6FI13	H2AC18	6|0	6	3.00	2	7|0|4|0	0.00	0.00	0.00	0.00	0.00	-23.59	0.55	0.35
NSP8-A549-Nt	P20810	CAST	15|13	28	14.00	2	0|0|25|25	0.00	0.00	0.00	0.00	0.00	-72.87	0.56	0.50
NSP8-A549-Nt	Q9BV36	MLPH	13|11	24	12.00	2	0|0|16|19	0.00	0.00	0.00	0.00	0.00	-47.43	0.69	0.47
NSP8-A549-Nt	Q9NSV4	DIAPH3	12|14	26	13.00	2	0|0|11|9	0.00	0.00	0.00	0.00	0.00	-18.47	1.30	0.38
NSP8-A549-Nt	Q9P2E9	RRBP1	22|24	46	23.00	2	0|0|9|3	0.94	0.97	0.94	0.96	0.94	2.33	3.83	0.00
NSP8-A549-Nt	O95487	SEC24B	4|2	6	3.00	2	0|0|6|7	0.00	0.00	0.00	0.00	0.00	-22.08	0.46	0.40
NSP8-A549-Nt	Q8N1W1	ARHGEF28	9|6	15	7.50	2	0|0|3|2	0.62	0.94	0.61	0.94	0.62	-0.96	3.00	0.02
NSP8-A549-Nt	Q9P2K1	CC2D2A	6|0	6	3.00	2	0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.02	30.00	0.04
