Bait	Prey	PreyGene	Spec	SpecSum	AvgSpec	NumReplicates	ctrlCounts	AvgP	MaxP	TopoAvgP	TopoMaxP	SaintScore	logOddsScore	FoldChange	BFDR	ctrlSubtracted	CLSC	Specificity
N-Nt	geneid:6628;refseq:NP_003082;uniprot:P14678	SNRPB	15|14	29	14.50	2	6|5|19|14|12|0|0|0|9|9|12|11	0.00	0.00	0.00	0.00	0.00	-33.46	0.97	0.52	6.42	19.15	6.39
N-Nt	geneid:6642;refseq:NP_001229862;uniprot:Q13596	SNX1	25|14	39	19.50	2	16|23|24|21|17|0|0|0|25|20|16|14	0.00	0.00	0.00	0.00	0.00	-67.32	0.81	0.56	4.83	5.97	0.71
N-Nt	geneid:6711;refseq:NP_003119;uniprot:Q01082	SPTBN1	14|12	26	13.00	2	52|47|7|22|5|0|0|0|22|14|34|25	0.00	0.00	0.00	0.00	0.00	-154.98	0.29	0.62	0	0	0
N-Nt	geneid:6729;refseq:NP_003127;uniprot:P61011	SRP54	63|52	115	57.50	2	43|44|43|36|33|0|0|0|44|48|38|37	0.00	0.00	0.00	0.00	0.00	-85.41	1.27	0.58	27	36.91	3.52
N-Nt	geneid:6786;refseq:NP_003147;uniprot:Q13586	STIM1	26|35	61	30.50	2	52|56|43|37|40|0|0|0|42|46|48|45	0.00	0.00	0.00	0.00	0.00	-153.81	0.59	0.61	0	0	0
N-Nt	geneid:6938;refseq:NP_003196;uniprot:Q99081	TCF12	2|2	4	2.00	2	3|0|22|20|18|0|0|0|22|25|30|17	0.00	0.00	0.00	0.00	0.00	-105.32	0.08	0.62	0	0	0
N-Nt	geneid:7295;refseq:NP_001231867;uniprot:P10599	TXN	68|55	123	61.50	2	83|74|24|17|19|0|2|3|136|48|45|79	0.00	0.00	0.00	0.00	0.00	-281.14	0.62	0.62	17.33	140.47	1.33
N-Nt	geneid:7411;refseq:NP_003363;uniprot:P61758	VBP1	3|0	3	1.50	2	0|0|2|0|2|0|0|0|2|0|2|0	0.01	0.03	0.01	0.02	0.01	-8.65	0.75	0.24	0.83	2.9	5.42
N-Nt	geneid:8027;refseq:NP_003464;uniprot:Q92783	STAM	3|4	7	3.50	2	8|8|11|7|7|0|0|0|8|9|6|5	0.00	0.00	0.00	0.00	0.00	-31.80	0.38	0.62	0	0	0
N-Nt	geneid:8140;refseq:NP_003477;uniprot:Q01650	SLC7A5	13|17	30	15.00	2	3|0|0|2|4|0|0|0|7|8|2|3	0.29	0.58	0.29	0.56	0.29	-4.86	2.37	0.17	12.58	17.1	1.4
N-Nt	geneid:8148;refseq:NP_003478;uniprot:Q92804	TAF15	5|7	12	6.00	2	3|0|13|10|9|0|0|0|11|12|7|9	0.00	0.00	0.00	0.00	0.00	-38.10	0.50	0.53	0	0	0
N-Nt	geneid:8407;refseq:NP_003555;uniprot:P37802	TAGLN2	75|91	166	83.00	2	77|82|55|52|48|0|0|0|88|82|63|75	0.00	0.00	0.00	0.00	0.00	-188.65	0.99	0.61	31.17	107.92	2.61
N-Nt	geneid:8725;refseq:NP_003787;uniprot:O94763	URI1	14|13	27	13.50	2	13|8|16|11|13|0|0|0|6|13|10|10	0.00	0.00	0.00	0.00	0.00	-31.46	0.96	0.51	5.17	6.66	4.17
N-Nt	geneid:8871;refseq:NP_003889;uniprot:O15056	SYNJ2	110|106	216	108.00	2	106|115|45|52|49|0|0|0|88|86|92|108	0.00	0.00	0.00	0.00	0.00	-233.78	0.98	0.62	46.25	21.3	4.64
N-Nt	geneid:8939;refseq:NP_003925;uniprot:Q96I24	FUBP3	44|50	94	47.00	2	7|3|22|15|12|0|0|0|10|10|3|4	0.63	0.99	0.63	0.99	0.63	-1.05	2.88	0.02	39.83	47.98	19.07
N-Nt	geneid:9043;refseq:NP_003962;uniprot:O60271	SPAG9	64|61	125	62.50	2	86|99|78|73|79|0|0|0|67|71|66|77	0.00	0.00	0.00	0.00	0.00	-226.89	0.71	0.62	4.5	2.37	0.43
N-Nt	geneid:2194;refseq:NP_004095;uniprot:P49327	FASN	137|121	258	129.00	2	184|174|71|83|105|0|0|0|134|124|131|137	0.00	0.00	0.00	0.00	0.00	-412.39	0.78	0.62	33.75	9.26	1.37
N-Nt	geneid:1265;refseq:NP_004359;uniprot:Q99439	CNN2	16|14	30	15.00	2	12|8|16|11|12|0|0|0|18|15|12|11	0.00	0.00	0.00	0.00	0.00	-38.33	0.92	0.53	5.42	12.09	2.51
N-Nt	geneid:1266;refseq:NP_001830;uniprot:Q15417	CNN3	4|0	4	2.00	2	0|0|7|0|8|0|0|0|5|4|4|3	0.00	0.00	0.00	0.00	0.00	-29.11	0.30	0.46	0	0	0
N-Nt	geneid:1655;refseq:NP_004387;uniprot:P17844	DDX5	18|17	35	17.50	2	8|7|38|29|33|0|0|0|34|40|30|33	0.00	0.00	0.00	0.00	0.00	-114.04	0.47	0.62	0	0	0
N-Nt	geneid:2909;refseq:NP_004482;uniprot:Q9NRY4	ARHGAP35	53|54	107	53.50	2	57|58|38|37|53|0|0|0|55|49|46|58	0.00	0.00	0.00	0.00	0.00	-127.48	0.93	0.60	15.92	7.32	4.93
N-Nt	geneid:3799;refseq:NP_004512;uniprot:P33176	KIF5B	22|18	40	20.00	2	20|19|20|25|19|0|0|0|25|23|16|16	0.00	0.00	0.00	0.00	0.00	-61.31	0.82	0.57	4.75	3.4	2.57
N-Nt	geneid:3798;refseq:NP_004975;uniprot:Q12840	KIF5A	6|0	6	3.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.43	30.00	0.04	3	2	26
N-Nt	geneid:6197;refseq:NP_004577;uniprot:P51812	RPS6KA3	5|0	5	2.50	2	3|0|7|7|7|0|0|0|8|7|3|5	0.00	0.00	0.00	0.00	0.00	-32.06	0.34	0.46	0	0	0
N-Nt	geneid:84930;refseq:NP_001165774;uniprot:Q96GX5	MASTL	5|0	5	2.50	2	0|0|23|20|25|0|0|0|19|23|21|26	0.00	0.00	0.00	0.00	0.00	-109.45	0.10	0.62	0	0	0
N-Nt	geneid:6633;refseq:NP_004588;uniprot:P62316	SNRPD2	5|6	11	5.50	2	6|4|14|10|7|0|0|0|22|23|19|24	0.00	0.00	0.00	0.00	0.00	-84.01	0.24	0.62	0	0	0
N-Nt	geneid:6780;refseq:NP_001032405;uniprot:O95793	STAU1	64|64	128	64.00	2	18|22|36|24|27|0|0|0|19|18|24|25	0.00	0.00	0.00	0.00	0.00	-13.21	2.18	0.39	46.25	63.48	7.49
N-Nt	geneid:7052;refseq:NP_004604;uniprot:P21980	TGM2	9|10	19	9.50	2	9|8|9|7|10|0|0|0|9|5|5|4	0.00	0.00	0.00	0.00	0.00	-20.81	1.02	0.46	4	4.01	2.51
N-Nt	geneid:9253;refseq:NP_004747;uniprot:Q9Y6R0	NUMBL	8|7	15	7.50	2	12|0|10|7|8|0|0|0|10|8|4|5	0.00	0.00	0.00	0.00	0.00	-28.91	0.70	0.50	2.17	2.46	0.62
N-Nt	geneid:8189;refseq:NP_004810;uniprot:Q92797	SYMPK	24|23	47	23.50	2	23|20|106|124|122|0|0|0|118|108|119|128	0.00	0.00	0.00	0.00	0.00	-466.86	0.19	0.62	0	0	0
N-Nt	geneid:9475;refseq:NP_004841;uniprot:O75116	ROCK2	5|5	10	5.00	2	13|6|4|8|6|0|0|0|8|4|7|5	0.00	0.00	0.00	0.00	0.00	-28.80	0.52	0.62	0	0	0
N-Nt	geneid:81;refseq:NP_004915;uniprot:O43707	ACTN4	13|8	21	10.50	2	38|37|16|21|15|0|0|0|24|18|24|21	0.00	0.00	0.00	0.00	0.00	-117.94	0.32	0.62	0	0	0
N-Nt	geneid:832;refseq:NP_001193469;uniprot:P47756	CAPZB	10|9	19	9.50	2	15|7|13|7|12|0|0|0|10|10|6|9	0.00	0.00	0.00	0.00	0.00	-35.47	0.71	0.52	2.08	5.17	1.33
N-Nt	geneid:4643;refseq:NP_004989;uniprot:Q12965	MYO1E	20|15	35	17.50	2	24|26|17|20|16|0|0|0|23|19|20|17	0.00	0.00	0.00	0.00	0.00	-66.67	0.72	0.57	2.33	1.45	2.41
N-Nt	geneid:5216;refseq:NP_005013;uniprot:P07737	PFN1	7|7	14	7.00	2	5|5|6|8|5|8|7|0|8|5|6|3	0.00	0.00	0.00	0.00	0.00	-19.02	0.88	0.45	1.5	7.38	0.24
N-Nt	geneid:1956;refseq:NP_005219;uniprot:P00533	EGFR	6|4	10	5.00	2	26|31|17|17|13|0|0|0|21|16|17|24	0.00	0.00	0.00	0.00	0.00	-104.02	0.19	0.62	0	0	0
N-Nt	geneid:2017;refseq:NP_005222;uniprot:Q14247	CTTN	101|103	204	102.00	2	94|98|95|87|83|0|0|0|82|82|105|97	0.00	0.00	0.00	0.00	0.00	-206.93	1.02	0.61	33.42	41.87	4.14
N-Nt	geneid:3069;refseq:NP_005327;uniprot:Q00341	HDLBP	98|99	197	98.50	2	60|66|45|50|61|0|0|0|56|57|52|54	0.00	0.00	0.00	0.00	0.00	-79.98	1.58	0.59	56.75	30.84	15.7
N-Nt	geneid:1072;refseq:NP_005498;uniprot:P23528	CFL1	4|0	4	2.00	2	4|0|4|2|4|0|0|0|4|3|0|0	0.00	0.00	0.00	0.00	0.00	-17.31	0.50	0.33	0.25	1.04	0.18
N-Nt	geneid:3428;refseq:NP_005522;uniprot:Q16666	IFI16	25|29	54	27.00	2	49|63|38|31|29|0|0|0|51|51|49|45	0.00	0.00	0.00	0.00	0.00	-167.49	0.49	0.62	0	0	0
N-Nt	geneid:4361;refseq:NP_005582;uniprot:P49959	MRE11	25|17	42	21.00	2	19|16|20|19|18|0|0|0|26|27|28|28	0.00	0.00	0.00	0.00	0.00	-75.80	0.76	0.57	4.25	4.14	2.18
N-Nt	geneid:2802;refseq:NP_005886;uniprot:Q08378	GOLGA3	59|60	119	59.50	2	76|75|37|63|56|0|0|0|55|56|69|74	0.00	0.00	0.00	0.00	0.00	-181.34	0.79	0.61	12.75	5.86	0.4
N-Nt	geneid:4131;refseq:NP_005900;uniprot:P46821	MAP1B	451|457	908	454.00	2	475|530|218|268|271|0|0|0|417|397|364|424	0.00	0.00	0.00	0.00	0.00	-inf	0.95	0.62	173.67	48.48	4.06
N-Nt	geneid:4176;refseq:NP_005907;uniprot:P33993	MCM7	7|9	16	8.00	2	0|0|5|3|4|0|0|0|6|4|0|0	0.00	0.00	0.00	0.00	0.00	-8.47	1.60	0.27	6.17	5.91	1.76
N-Nt	geneid:7203;refseq:NP_005989;uniprot:P49368	CCT3	36|31	67	33.50	2	6|8|13|15|15|0|0|0|7|5|9|20	0.00	0.00	0.00	0.00	0.00	-15.58	2.01	0.33	25.33	32.02	12.88
N-Nt	geneid:3927;refseq:NP_006139;uniprot:Q14847	LASP1	51|50	101	50.50	2	19|30|28|27|21|0|0|0|31|28|38|29	0.00	0.00	0.00	0.00	0.00	-45.40	1.53	0.55	29.58	78.09	5.58
N-Nt	geneid:5093;refseq:NP_006187;uniprot:Q15365	PCBP1	40|42	82	41.00	2	34|29|36|33|34|0|0|0|35|32|27|30	0.00	0.00	0.00	0.00	0.00	-66.33	1.17	0.57	16.83	32.57	3.63
N-Nt	geneid:5094;refseq:NP_001092090;uniprot:Q15366	PCBP2	25|25	50	25.00	2	18|16|20|15|17|0|0|0|21|17|17|20	0.00	0.00	0.00	0.00	0.00	-36.44	1.23	0.53	11.58	24.1	3.04
N-Nt	geneid:5903;refseq:NP_006258;uniprot:P49792	RANBP2	108|110	218	109.00	2	224|240|69|101|118|0|0|0|126|137|144|148	0.00	0.00	0.00	0.00	0.00	-587.92	0.53	0.62	0.08	0.02	0.01
N-Nt	geneid:653489;refseq:NP_001137485;uniprot:A6NKT7	RGPD3	43|0	43	21.50	2	0|0|0|0|0|0|0|0|0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.43	215.00	0.03	21.5	8.43	3.88
N-Nt	geneid:6789;refseq:NP_006273;uniprot:Q13043	STK4	5|0	5	2.50	2	3|2|15|9|9|0|0|0|0|0|3|2	0.00	0.00	0.00	0.00	0.00	-48.38	0.23	0.53	0	0	NaN
N-Nt	geneid:6788;refseq:NP_001243241;uniprot:Q13188	STK3	4|4	8	4.00	2	0|0|12|13|9|0|0|0|3|3|0|0	0.00	0.00	0.00	0.00	0.00	-37.66	0.35	0.53	0.67	0.89	51.24
N-Nt	geneid:6867;refseq:NP_001116296;uniprot:O75410	TACC1	30|19	49	24.50	2	30|37|25|16|23|0|0|0|27|28|31|26	0.00	0.00	0.00	0.00	0.00	-91.49	0.75	0.58	4.25	7.41	0.2
N-Nt	geneid:7094;refseq:NP_006280;uniprot:Q9Y490	TLN1	128|107	235	117.50	2	169|184|69|83|92|0|0|0|139|126|138|169	0.00	0.00	0.00	0.00	0.00	-473.02	0.68	0.62	20.08	5.44	1.67
N-Nt	geneid:10576;refseq:NP_006422;uniprot:P78371	CCT2	21|20	41	20.50	2	19|17|27|26|20|0|0|0|12|14|12|11	0.00	0.00	0.00	0.00	0.00	-58.01	0.84	0.57	7.33	9.44	2.19
N-Nt	geneid:10611;refseq:NP_006448;uniprot:Q96HC4	PDLIM5	29|29	58	29.00	2	18|32|21|20|19|0|0|0|19|17|26|40	0.00	0.00	0.00	0.00	0.00	-74.08	0.89	0.58	11.33	13.1	4.75
N-Nt	geneid:10642;refseq:NP_006537;uniprot:Q9NZI8	IGF2BP1	26|26	52	26.00	2	0|0|0|0|3|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	9.35	26.00	0.00	25.75	30.75	Infinity
N-Nt	geneid:10643;refseq:NP_006538;uniprot:O00425	IGF2BP3	14|16	30	15.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	22.42	150.00	0.00	15	17.85	260
N-Nt	geneid:3312;refseq:NP_006588;uniprot:P11142	HSPA8	45|46	91	45.50	2	35|38|72|61|75|29|5|0|37|33|28|25	0.00	0.00	0.00	0.00	0.00	-184.42	0.66	0.61	9	9.6	0.23
N-Nt	geneid:3303;refseq:NP_005336;uniprot:P0DMV8	HSPA1A	23|21	44	22.00	2	28|24|27|24|26|0|0|0|18|17|9|13	0.00	0.00	0.00	0.00	0.00	-66.17	0.81	0.57	6.5	6.99	0.26
N-Nt	geneid:10808;refseq:NP_006635;uniprot:Q92598	HSPH1	62|55	117	58.50	2	46|51|28|31|39|0|0|0|52|49|38|33	0.00	0.00	0.00	0.00	0.00	-99.81	1.15	0.59	27.92	22.42	2.88
N-Nt	geneid:3308;refseq:NP_002145;uniprot:P34932	HSPA4	12|15	27	13.50	2	18|12|11|7|14|0|0|0|14|15|8|13	0.00	0.00	0.00	0.00	0.00	-39.08	0.86	0.53	4.17	3.42	0.24
N-Nt	geneid:11214;refseq:NP_006729;uniprot:Q12802	AKAP13	92|91	183	91.50	2	139|156|52|60|71|0|0|0|89|90|116|124	0.00	0.00	0.00	0.00	0.00	-369.97	0.66	0.62	16.75	4.1	2.4
N-Nt	geneid:10938;refseq:NP_006786;uniprot:Q9H4M9	EHD1	7|11	18	9.00	2	12|13|20|19|14|0|0|0|13|10|9|15	0.00	0.00	0.00	0.00	0.00	-57.98	0.50	0.56	0	0	0
N-Nt	geneid:10973;refseq:NP_006819;uniprot:Q8N3C0	ASCC3	249|256	505	252.50	2	202|225|75|85|101|0|0|0|188|167|151|178	0.00	0.00	0.00	0.00	0.00	-363.90	1.23	0.62	138.17	43.23	5.83
N-Nt	geneid:5591;refseq:NP_001075109;uniprot:P78527	PRKDC	9|11	20	10.00	2	11|5|2|6|5|0|0|0|3|6|4|6	0.00	0.00	0.00	0.00	0.00	-14.94	1.30	0.38	6	1.01	1.34
N-Nt	geneid:6731;refseq:NP_001254651;uniprot:O76094	SRP72	8|3	11	5.50	2	0|0|4|4|4|0|0|0|0|0|2|0	0.01	0.03	0.01	0.02	0.01	-10.72	1.38	0.24	4.33	4.89	1.96
N-Nt	geneid:10579;refseq:NP_996744;uniprot:O95359	TACC2	101|85	186	93.00	2	61|79|78|52|59|0|0|0|83|86|68|66	0.00	0.00	0.00	0.00	0.00	-169.05	1.12	0.61	40.33	9.43	4.4
N-Nt	geneid:11130;refseq:NP_001005413;uniprot:O95229	ZWINT	6|8	14	7.00	2	5|0|9|4|4|0|0|0|5|3|4|6	0.00	0.00	0.00	0.00	0.00	-15.79	1.05	0.39	3.67	10.99	2.71
N-Nt	geneid:7415;refseq:NP_009057;uniprot:P55072	VCP	20|18	38	19.00	2	14|16|15|14|15|0|0|0|23|20|16|16	0.00	0.00	0.00	0.00	0.00	-44.08	0.97	0.54	6.58	5.62	1.47
N-Nt	geneid:11273;refseq:NP_009176;uniprot:Q8WWM7	ATXN2L	70|75	145	72.50	2	42|34|31|34|30|0|0|0|42|35|28|33	0.00	0.00	0.00	0.00	0.00	-40.88	1.83	0.53	46.75	29.96	14.22
N-Nt	geneid:11276;refseq:NP_009178;uniprot:Q9UMZ2	SYNRG	143|152	295	147.50	2	179|196|101|102|94|0|0|0|170|147|178|201	0.00	0.00	0.00	0.00	0.00	-476.57	0.77	0.62	33.5	17.57	1.23
N-Nt	geneid:672;refseq:NP_009225;uniprot:P38398	BRCA1	36|38	74	37.00	2	28|20|20|27|29|0|0|0|53|52|50|52	0.00	0.00	0.00	0.00	0.00	-135.52	0.71	0.61	9.42	3.48	0.58
N-Nt	geneid:23431;refseq:NP_031373;uniprot:Q9UPM8	AP4E1	22|29	51	25.50	2	31|36|21|32|26|0|0|0|34|24|31|28	0.00	0.00	0.00	0.00	0.00	-90.98	0.75	0.59	3.58	2.17	0.51
N-Nt	geneid:26973;refseq:NP_036256;uniprot:Q9UHD1	CHORDC1	7|7	14	7.00	2	10|10|12|11|13|0|0|0|8|10|9|7	0.00	0.00	0.00	0.00	0.00	-33.99	0.58	0.62	0	0	0
N-Nt	geneid:23637;refseq:NP_036329;uniprot:Q9Y3P9	RABGAP1	6|9	15	7.50	2	9|4|8|9|9|0|0|0|11|5|5|10	0.00	0.00	0.00	0.00	0.00	-28.16	0.75	0.49	1.67	1.08	7.64
N-Nt	geneid:22941;refseq:NP_036441;uniprot:Q9UPX8	SHANK2	35|28	63	31.50	2	56|64|21|27|26|0|0|0|54|46|47|48	0.00	0.00	0.00	0.00	0.00	-173.61	0.54	0.61	0	0	0
N-Nt	geneid:23595;refseq:NP_036513;uniprot:Q9UBD5	ORC3	4|7	11	5.50	2	5|0|16|18|17|0|0|0|19|18|17|18	0.00	0.00	0.00	0.00	0.00	-67.00	0.30	0.62	0	0	0
N-Nt	geneid:25782;refseq:NP_036546;uniprot:Q9H2M9	RAB3GAP2	45|40	85	42.50	2	48|37|25|37|31|0|0|0|41|43|41|43	0.00	0.00	0.00	0.00	0.00	-100.57	0.95	0.59	13.67	6.76	1.1
N-Nt	geneid:24138;refseq:NP_036552;uniprot:Q13325	IFIT5	8|8	16	8.00	2	9|9|7|3|4|0|0|0|8|8|5|7	0.00	0.00	0.00	0.00	0.00	-19.90	0.92	0.46	3	4.29	5.78
N-Nt	geneid:29899;refseq:NP_037428;uniprot:P81274	GPSM2	4|2	6	3.00	2	0|0|3|2|2|0|0|0|0|0|0|0	0.02	0.03	0.02	0.03	0.02	-6.32	1.29	0.23	2.42	2.44	9.42
N-Nt	geneid:5866;refseq:NP_037533;uniprot:Q8TBN0	RAB3IL1	16|12	28	14.00	2	17|11|18|13|11|0|0|0|16|15|9|12	0.00	0.00	0.00	0.00	0.00	-44.09	0.82	0.54	3.83	6.91	3.05
N-Nt	geneid:26509;refseq:NP_038479;uniprot:Q9NZM1	MYOF	30|29	59	29.50	2	74|78|28|45|36|0|0|0|48|30|57|47	0.00	0.00	0.00	0.00	0.00	-218.45	0.42	0.62	0	0	0
N-Nt	geneid:25978;refseq:NP_054762;uniprot:Q9UQN3	CHMP2B	9|6	15	7.50	2	7|5|8|4|6|0|0|0|4|5|4|7	0.00	0.00	0.00	0.00	0.00	-18.17	1.02	0.41	3.33	10.77	4.86
N-Nt	geneid:57496;refseq:NP_054767;uniprot:Q9ULH7	MRTFB	9|7	16	8.00	2	8|6|9|15|10|0|0|0|9|7|8|10	0.00	0.00	0.00	0.00	0.00	-32.75	0.69	0.51	1.17	0.77	1.14
N-Nt	geneid:57591;refseq:NP_065882;uniprot:Q969V6	MRTFA	2|3	5	2.50	2	0|0|4|6|4|0|0|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-15.05	0.54	0.39	1.33	0.98	1.21
N-Nt	geneid:6730;refseq:NP_001247431;uniprot:Q9UHB9	SRP68	62|55	117	58.50	2	26|28|38|28|33|0|0|0|25|30|21|22	0.00	0.00	0.00	0.00	0.00	-40.83	1.74	0.52	37.58	43.96	4.12
N-Nt	geneid:8994;refseq:NP_055055;uniprot:Q9UGP4	LIMD1	10|6	16	8.00	2	13|13|19|12|12|0|0|0|13|15|10|11	0.00	0.00	0.00	0.00	0.00	-50.76	0.51	0.55	0	0	0
N-Nt	geneid:23603;refseq:NP_055140;uniprot:Q9ULV4	CORO1C	40|43	83	41.50	2	36|41|17|21|23|0|0|0|31|32|46|37	0.00	0.00	0.00	0.00	0.00	-88.63	1.00	0.59	17.83	25.92	2.84
N-Nt	geneid:27130;refseq:NP_055240;uniprot:Q9Y283	INVS	43|36	79	39.50	2	10|10|12|15|9|0|0|0|25|11|12|12	0.00	0.00	0.00	0.00	0.00	-14.10	2.28	0.31	29.83	19.3	4.57
N-Nt	geneid:27297;refseq:NP_055293;uniprot:O75575	CRCP	15|13	28	14.00	2	19|17|12|12|11|0|0|0|12|13|7|11	0.00	0.00	0.00	0.00	0.00	-39.93	0.86	0.53	4.5	20.95	1.44
N-Nt	geneid:27327;refseq:NP_055309;uniprot:Q8NDV7	TNRC6A	80|80	160	80.00	2	44|53|14|29|25|0|0|0|31|38|41|37	0.00	0.00	0.00	0.00	0.00	-48.86	1.74	0.56	54	18.96	8.33
N-Nt	geneid:29766;refseq:NP_055362;uniprot:Q9NYL9	TMOD3	64|61	125	62.50	2	47|49|49|44|42|0|0|0|43|48|42|46	0.00	0.00	0.00	0.00	0.00	-84.24	1.28	0.59	28.33	55.45	5.18
N-Nt	geneid:10916;refseq:NP_055414;uniprot:Q9UNF1	MAGED2	11|12	23	11.50	2	9|9|12|9|10|0|0|0|11|9|8|7	0.00	0.00	0.00	0.00	0.00	-23.78	1.05	0.48	4.5	5.12	4.33
N-Nt	geneid:23196;refseq:NP_055427;uniprot:Q9NZB2	FAM120A	83|85	168	84.00	2	21|28|16|11|10|0|0|0|13|14|18|14	1.00	1.00	1.00	1.00	1.00	32.75	3.76	0.00	71.92	44.32	106.73
N-Nt	geneid:9639;refseq:NP_055444;uniprot:O15013	ARHGEF10	3|3	6	3.00	2	4|6|0|6|9|0|0|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-22.28	0.43	0.47	0.92	0.47	0.57
N-Nt	geneid:9688;refseq:NP_055484;uniprot:Q8N1F7	NUP93	2|0	2	1.00	2	0|0|5|3|2|0|0|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-14.45	0.30	0.34	0.17	0.14	0.08
N-Nt	geneid:9692;refseq:NP_001243607;uniprot:O15091	PRORP	8|2	10	5.00	2	3|2|0|0|0|0|0|0|0|0|0|0	0.49	0.95	0.49	0.95	0.49	-3.88	3.00	0.10	4.58	5.57	1.42
N-Nt	geneid:9748;refseq:NP_055535;uniprot:Q9H2G2	SLK	34|27	61	30.50	2	57|55|29|34|29|0|0|0|35|46|37|41	0.00	0.00	0.00	0.00	0.00	-154.36	0.58	0.61	0.25	0.14	0.23
N-Nt	geneid:9859;refseq:NP_055627;uniprot:Q5SW79	CEP170	77|73	150	75.00	2	60|89|47|56|55|0|0|0|74|66|71|74	0.00	0.00	0.00	0.00	0.00	-173.59	0.95	0.61	25.67	11.17	3.09
N-Nt	geneid:11333;refseq:NP_055706;uniprot:Q13442	PDAP1	21|19	40	20.00	2	13|7|12|13|10|0|0|0|13|12|7|7	0.00	0.00	0.00	0.00	0.00	-19.42	1.54	0.43	12.17	46.33	8.25
N-Nt	geneid:22848;refseq:NP_055726;uniprot:Q2M2I8	AAK1	26|28	54	27.00	2	26|21|22|29|26|0|0|0|24|25|22|33	0.00	0.00	0.00	0.00	0.00	-66.78	0.92	0.57	8	5.74	4.24
N-Nt	geneid:23042;refseq:NP_055842;uniprot:Q6P996	PDXDC1	6|0	6	3.00	2	11|8|11|10|8|0|0|0|9|8|3|5	0.00	0.00	0.00	0.00	0.00	-46.87	0.28	0.62	0	0	0
N-Nt	geneid:23074;refseq:NP_055869;uniprot:A0JNW5	UHRF1BP1L	55|44	99	49.50	2	48|53|31|38|44|0|0|0|62|45|46|46	0.00	0.00	0.00	0.00	0.00	-129.53	0.91	0.60	15.08	7.1	2.52
N-Nt	geneid:23112;refseq:NP_055903;uniprot:Q9UPQ9	TNRC6B	56|61	117	58.50	2	29|38|13|26|14|0|0|0|31|24|21|16	0.00	0.00	0.00	0.00	0.00	-36.06	1.79	0.51	40.83	16.33	13.73
N-Nt	geneid:23243;refseq:NP_056014;uniprot:O15084	ANKRD28	76|69	145	72.50	2	27|37|22|28|32|0|0|0|31|35|25|33	0.00	0.00	0.00	0.00	0.00	-26.57	2.07	0.44	50	32.72	8.18
N-Nt	geneid:57553;refseq:NP_056056;uniprot:Q7RTP6	MICAL3	12|18	30	15.00	2	11|10|2|7|5|0|0|0|3|3|7|8	0.00	0.00	0.00	0.00	0.00	-17.68	1.55	0.34	10.33	3.56	5.05
N-Nt	geneid:253725;refseq:NP_001162577;uniprot:Q9Y4E1	WASHC2C	43|36	79	39.50	2	63|66|42|49|49|0|0|0|42|40|46|59	0.00	0.00	0.00	0.00	0.00	-175.74	0.63	0.61	1.5	0.81	0.51
N-Nt	geneid:23367;refseq:NP_056130;uniprot:Q6PKG0	LARP1	73|66	139	69.50	2	33|32|19|20|27|0|0|0|42|30|25|26	0.00	0.00	0.00	0.00	0.00	-32.75	1.95	0.49	48.33	32.68	26.94
N-Nt	geneid:55132;refseq:NP_060548;uniprot:Q659C4	LARP1B	15|15	30	15.00	2	10|5|7|0|6|0|0|0|0|5|0|8	0.00	0.00	0.00	0.00	0.00	-8.93	1.80	0.32	11.58	8.73	22.34
N-Nt	geneid:23513;refseq:NP_056171;uniprot:Q14160	SCRIB	32|31	63	31.50	2	72|72|36|37|38|0|0|0|52|54|48|61	0.00	0.00	0.00	0.00	0.00	-208.74	0.46	0.62	0	0	0
N-Nt	geneid:81488;refseq:NP_056347;uniprot:P0CAP2	POLR2M	20|15	35	17.50	2	11|14|10|9|7|0|0|0|14|12|7|12	0.00	0.00	0.00	0.00	0.00	-26.23	1.31	0.46	9.5	17.79	5.15
N-Nt	geneid:50488;refseq:NP_001020108;uniprot:Q8N4C8	MINK1	5|11	16	8.00	2	16|15|14|13|14|0|0|0|10|8|12|11	0.00	0.00	0.00	0.00	0.00	-50.38	0.53	0.54	0	0	0
N-Nt	geneid:51375;refseq:NP_057060;uniprot:Q9UNH6	SNX7	6|5	11	5.50	2	7|7|6|5|5|0|0|0|6|7|6|7	0.00	0.00	0.00	0.00	0.00	-18.53	0.79	0.44	0.83	1.27	0.64
N-Nt	geneid:10890;refseq:NP_057215;uniprot:P61026	RAB10	8|6	14	7.00	2	10|10|5|3|6|0|3|0|9|10|9|9	0.00	0.00	0.00	0.00	0.00	-28.14	0.70	0.49	0.83	2.86	0.07
N-Nt	geneid:5861;refseq:NP_004152;uniprot:P62820	RAB1A	3|0	3	1.50	2	3|0|4|0|0|0|0|0|5|5|0|3	0.00	0.00	0.00	0.00	0.00	-20.30	0.32	0.40	0	0	0
