Bait	Prey	PreyGene	Spec	SpecSum	AvgSpec	NumReplicates	ctrlCounts	AvgP	MaxP	TopoAvgP	TopoMaxP	SaintScore	logOddsScore	FoldChange	BFDR	ctrlSubtracted	CLSC	Specificity
NSP9-Ct	geneid:55215;refseq:NP_001106849;uniprot:Q9NVI1	FANCI	3|4	7	3.50	2	3|0|12|19|22|0|0|0|15|13|13|9	0.00	0.00	0.00	0.00	0.00	-71.38	0.19	0.62	0	0	0
NSP9-Ct	geneid:10801;refseq:NP_001106963;uniprot:Q9UHD8	SEPTIN9	41|42	83	41.50	2	46|62|66|49|61|0|0|0|56|56|54|52	0.00	0.00	0.00	0.00	0.00	-167.49	0.66	0.61	0	0	0
NSP9-Ct	geneid:2665;refseq:NP_001108628;uniprot:P50395	GDI2	4|2	6	3.00	2	0|0|2|0|3|0|0|0|2|0|0|0	0.02	0.03	0.02	0.03	0.02	-6.32	1.29	0.23	2.42	4.53	0.63
NSP9-Ct	geneid:135112;refseq:NP_001116314;uniprot:Q8NI08	NCOA7	19|13	32	16.00	2	21|18|17|18|21|0|0|0|21|21|23|22	0.00	0.00	0.00	0.00	0.00	-61.45	0.73	0.56	0.83	0.67	0.93
NSP9-Ct	geneid:57698;refseq:NP_001120683;uniprot:A0MZ66	SHTN1	37|34	71	35.50	2	46|42|50|36|39|0|0|0|51|56|42|56	0.00	0.00	0.00	0.00	0.00	-147.10	0.65	0.61	0.67	0.8	0.09
NSP9-Ct	geneid:1687;refseq:NP_001120925;uniprot:O60443	GSDME	8|10	18	9.00	2	15|12|11|12|9|0|0|0|11|13|7|13	0.00	0.00	0.00	0.00	0.00	-38.61	0.66	0.53	0.42	0.63	0.54
NSP9-Ct	geneid:2935;refseq:NP_001123478;uniprot:P15170	GSPT1	70|74	144	72.00	2	81|95|73|52|59|0|0|0|75|84|73|85	0.00	0.00	0.00	0.00	0.00	-211.32	0.82	0.61	15.58	18.35	1.64
NSP9-Ct	geneid:23708;refseq:NP_060564;uniprot:Q8IYD1	GSPT2	48|43	91	45.50	2	52|60|50|32|42|0|0|0|45|54|53|52	0.00	0.00	0.00	0.00	0.00	-136.15	0.82	0.60	8.83	10.53	1.26
NSP9-Ct	geneid:1936;refseq:NP_001123525;uniprot:P29692	EEF1D	16|18	34	17.00	2	18|23|25|23|22|0|0|0|21|16|22|25	0.00	0.00	0.00	0.00	0.00	-64.84	0.70	0.57	0.75	0.87	0.38
NSP9-Ct	geneid:3831;refseq:NP_001123579;uniprot:Q07866	KLC1	17|12	29	14.50	2	20|34|22|31|26|0|0|0|28|27|22|24	0.00	0.00	0.00	0.00	0.00	-99.63	0.47	0.62	0	0	0
NSP9-Ct	geneid:10413;refseq:NP_001123617;uniprot:P46937	YAP1	21|23	44	22.00	2	12|13|32|27|22|0|0|0|22|20|25|22	0.00	0.00	0.00	0.00	0.00	-69.87	0.79	0.58	5.75	8.55	5.34
NSP9-Ct	geneid:4430;refseq:NP_001123630;uniprot:O43795	MYO1B	12|10	22	11.00	2	14|13|14|13|15|0|0|0|7|10|10|13	0.00	0.00	0.00	0.00	0.00	-37.50	0.77	0.53	1.92	1.27	1.06
NSP9-Ct	geneid:6744;refseq:NP_001123917;uniprot:P28290	ITPRID2	15|19	34	17.00	2	32|35|21|28|26|0|0|0|22|28|23|24	0.00	0.00	0.00	0.00	0.00	-95.68	0.54	0.62	0	0	0
NSP9-Ct	geneid:23007;refseq:NP_001124432;uniprot:Q4KWH8	PLCH1	11|13	24	12.00	2	4|4|0|0|3|0|0|0|4|3|9|7	0.00	0.00	0.00	0.00	0.00	-8.69	1.80	0.28	9.17	4.06	6.77
NSP9-Ct	geneid:10979;refseq:NP_001128471;uniprot:Q96AC1	FERMT2	4|0	4	2.00	2	4|0|12|11|9|0|0|0|4|5|3|0	0.00	0.00	0.00	0.00	0.00	-46.84	0.19	0.62	0	0	0
NSP9-Ct	geneid:3267;refseq:NP_001128659;uniprot:P52594	AGFG1	75|80	155	77.50	2	110|114|96|74|81|0|0|0|107|109|74|81	0.00	0.00	0.00	0.00	0.00	-289.45	0.70	0.62	7	8.98	0.69
NSP9-Ct	geneid:6949;refseq:NP_001128715;uniprot:Q13428	TCOF1	16|23	39	19.50	2	2|0|18|29|26|0|0|0|26|34|17|22	0.00	0.00	0.00	0.00	0.00	-85.64	0.66	0.58	5	2.52	1.54
NSP9-Ct	geneid:55704;refseq:NP_001129069;uniprot:Q3V6T2	CCDC88A	13|17	30	15.00	2	27|34|0|9|6|0|0|0|18|9|18|18	0.00	0.00	0.00	0.00	0.00	-78.22	0.57	0.58	3.42	1.37	1.02
NSP9-Ct	geneid:9208;refseq:NP_001131024;uniprot:Q32MZ4	LRRFIP1	5|6	11	5.50	2	10|9|15|18|15|0|0|0|13|9|10|9	0.00	0.00	0.00	0.00	0.00	-54.53	0.34	0.62	0	0	0
NSP9-Ct	geneid:56987;refseq:NP_001136040;uniprot:Q8WY36	BBX	23|23	46	23.00	2	0|0|14|12|15|0|0|0|21|15|12|19	0.00	0.00	0.00	0.00	0.00	-32.30	1.25	0.52	14	11.14	9.71
NSP9-Ct	geneid:9343;refseq:NP_001136077;uniprot:Q15029	EFTUD2	16|16	32	16.00	2	6|8|9|9|10|0|0|0|9|9|7|7	0.00	0.00	0.00	0.00	0.00	-10.93	1.71	0.35	9.83	7.86	2.73
NSP9-Ct	geneid:23301;refseq:NP_001136086;uniprot:Q8NDI1	EHBP1	30|24	54	27.00	2	61|49|37|36|45|0|0|0|44|35|45|41	0.00	0.00	0.00	0.00	0.00	-156.71	0.52	0.62	0	0	0
NSP9-Ct	geneid:1984;refseq:NP_001137232;uniprot:P63241	EIF5A	2|0	2	1.00	2	3|3|3|2|2|0|0|0|6|5|2|0	0.00	0.00	0.00	0.00	0.00	-20.29	0.21	0.62	0	0	0
NSP9-Ct	geneid:54477;refseq:NP_001137293;uniprot:Q9HAU0	PLEKHA5	3|5	8	4.00	2	18|17|8|11|7|0|0|0|7|8|15|8	0.00	0.00	0.00	0.00	0.00	-62.75	0.24	0.62	0	0	0
NSP9-Ct	geneid:4659;refseq:NP_001137357;uniprot:O14974	PPP1R12A	16|19	35	17.50	2	28|40|29|26|28|0|0|0|32|27|28|28	0.00	0.00	0.00	0.00	0.00	-101.57	0.52	0.62	0	0	0
NSP9-Ct	geneid:85379;refseq:NP_001138678;uniprot:Q9BY89	KIAA1671	56|65	121	60.50	2	54|67|13|28|23|0|0|0|29|37|48|53	0.00	0.00	0.00	0.00	0.00	-124.25	1.04	0.60	31.17	12.93	7.42
NSP9-Ct	geneid:10767;refseq:NP_001138679;uniprot:Q9Y450	HBS1L	3|2	5	2.50	2	4|0|7|9|7|0|0|0|3|2|3|6	0.00	0.00	0.00	0.00	0.00	-27.35	0.33	0.62	0	0	0
NSP9-Ct	geneid:4841;refseq:NP_001138880;uniprot:Q15233	NONO	28|31	59	29.50	2	11|9|60|41|46|0|0|0|35|31|32|28	0.00	0.00	0.00	0.00	0.00	-137.56	0.60	0.61	5.08	8.08	1.15
NSP9-Ct	geneid:3925;refseq:NP_001138926;uniprot:P16949	STMN1	4|2	6	3.00	2	7|3|10|7|6|0|0|0|5|5|2|3	0.00	0.00	0.00	0.00	0.00	-28.70	0.38	0.62	0	0	0
NSP9-Ct	geneid:64786;refseq:NP_001139685;uniprot:Q8TC07	TBC1D15	12|13	25	12.50	2	15|21|16|14|16|0|0|0|20|16|14|14	0.00	0.00	0.00	0.00	0.00	-51.72	0.66	0.56	0.33	0.37	0.31
NSP9-Ct	geneid:292;refseq:NP_001143;uniprot:P05141	SLC25A5	23|25	48	24.00	2	18|28|4|0|0|0|7|0|20|17|19|28	0.00	0.00	0.00	0.00	0.00	-56.96	0.95	0.56	12.25	30.79	0.53
NSP9-Ct	geneid:293;refseq:NP_001627;uniprot:P12236	SLC25A6	22|26	48	24.00	2	19|26|0|2|0|0|7|0|22|20|19|28	0.00	0.00	0.00	0.00	0.00	-58.50	0.95	0.56	12.08	30.36	0.5
NSP9-Ct	geneid:10492;refseq:NP_001153145;uniprot:O60506	SYNCRIP	5|6	11	5.50	2	0|0|11|8|9|0|0|0|6|9|5|0	0.00	0.00	0.00	0.00	0.00	-28.74	0.57	0.50	1.5	2.42	0.93
NSP9-Ct	geneid:79882;refseq:NP_001153575;uniprot:Q6PJT7	ZC3H14	29|26	55	27.50	2	0|0|22|22|24|0|0|0|22|21|19|24	0.00	0.00	0.00	0.00	0.00	-45.51	1.18	0.54	14.67	14.95	3.5
NSP9-Ct	geneid:322;refseq:NP_001155;uniprot:O00213	APBB1	16|15	31	15.50	2	17|14|10|9|9|0|0|0|17|18|18|16	0.00	0.00	0.00	0.00	0.00	-41.60	0.88	0.54	4.83	5.1	0.49
NSP9-Ct	geneid:23112;refseq:NP_055903;uniprot:Q9UPQ9	TNRC6B	26|37	63	31.50	2	29|38|13|26|14|0|0|0|31|24|21|16	0.00	0.00	0.00	0.00	0.00	-78.95	0.96	0.57	13.83	6.01	3.45
NSP9-Ct	geneid:2969;refseq:NP_001157108;uniprot:P78347	GTF2I	54|45	99	49.50	2	5|6|37|43|47|0|0|0|48|56|53|47	0.00	0.00	0.00	0.00	0.00	-120.56	0.95	0.60	21	16.12	3.1
NSP9-Ct	geneid:80179;refseq:NP_001157207;uniprot:Q96H55	MYO19	7|5	12	6.00	2	7|9|6|9|11|0|0|0|7|9|3|6	0.00	0.00	0.00	0.00	0.00	-28.76	0.62	0.50	0.42	0.32	0.17
NSP9-Ct	geneid:124997;refseq:NP_001157281;uniprot:Q562E7	WDR81	8|5	13	6.50	2	11|11|0|0|3|0|0|0|0|0|3|2	0.00	0.00	0.00	0.00	0.00	-23.25	0.78	0.45	4	1.54	1.01
NSP9-Ct	geneid:55291;refseq:NP_001157632;uniprot:Q5H9R7	PPP6R3	16|13	29	14.50	2	15|9|11|12|15|0|0|0|14|14|14|9	0.00	0.00	0.00	0.00	0.00	-33.83	0.99	0.51	5.08	4.33	2.79
NSP9-Ct	geneid:10226;refseq:NP_001157661;uniprot:O60664	PLIN3	21|25	46	23.00	2	28|25|44|30|28|0|0|0|35|33|27|24	0.00	0.00	0.00	0.00	0.00	-105.86	0.62	0.60	0.17	0.29	0.1
NSP9-Ct	geneid:27067;refseq:NP_001157852;uniprot:Q9NUL3	STAU2	19|27	46	23.00	2	17|26|29|22|21|0|0|0|18|16|20|15	0.00	0.00	0.00	0.00	0.00	-64.64	0.90	0.56	7.67	10.08	1.83
NSP9-Ct	geneid:56478;refseq:NP_001157973;uniprot:Q9NRA8	EIF4ENIF1	23|21	44	22.00	2	0|2|0|0|0|0|0|0|4|0|0|3	1.00	1.00	1.00	1.00	1.00	14.42	7.33	0.00	21.25	16.16	11.16
NSP9-Ct	geneid:22985;refseq:NP_001158287;uniprot:Q9UKV3	ACIN1	25|28	53	26.50	2	0|3|14|14|17|0|0|0|30|28|31|31	0.00	0.00	0.00	0.00	0.00	-73.23	0.86	0.58	12.5	7.2	3.87
NSP9-Ct	geneid:10795;refseq:NP_001159353;uniprot:Q14587	ZNF268	4|0	4	2.00	2	0|0|3|0|3|0|0|0|2|3|0|2	0.00	0.00	0.00	0.00	0.00	-12.97	0.67	0.27	0.92	0.73	3.87
NSP9-Ct	geneid:23022;refseq:NP_001159582;uniprot:Q8WX93	PALLD	20|19	39	19.50	2	33|30|26|32|30|0|0|0|31|32|30|30	0.00	0.00	0.00	0.00	0.00	-90.17	0.60	0.62	0	0	0
NSP9-Ct	geneid:10813;refseq:NP_006640;uniprot:Q9BVJ6	UTP14A	22|24	46	23.00	2	0|0|25|25|22|0|0|0|24|15|16|14	0.00	0.00	0.00	0.00	0.00	-56.09	0.93	0.56	11.25	10.93	2.87
NSP9-Ct	geneid:10574;refseq:NP_001159756;uniprot:Q99832	CCT7	3|0	3	1.50	2	0|0|3|4|3|0|0|0|4|6|0|0	0.00	0.00	0.00	0.00	0.00	-20.29	0.32	0.40	0	0	0
NSP9-Ct	geneid:4026;refseq:NP_001161143;uniprot:Q93052	LPP	19|15	34	17.00	2	32|27|30|27|25|0|0|0|20|26|24|29	0.00	0.00	0.00	0.00	0.00	-90.33	0.56	0.62	0	0	0
NSP9-Ct	geneid:55206;refseq:NP_001161328;uniprot:A3KN83	SBNO1	41|42	83	41.50	2	2|0|42|60|57|0|0|0|59|53|51|43	0.00	0.00	0.00	0.00	0.00	-150.91	0.71	0.61	10.92	5.87	2.09
NSP9-Ct	geneid:57680;refseq:NP_001164100;uniprot:Q9HCK8	CHD8	13|16	29	14.50	2	0|0|0|4|0|0|0|0|0|3|2|0	1.00	1.00	1.00	1.00	1.00	5.46	4.83	0.00	13.75	3.99	4.5
NSP9-Ct	geneid:84181;refseq:NP_115597;uniprot:Q8TD26	CHD6	7|7	14	7.00	2	0|0|0|0|0|0|0|0|3|0|0|0	0.90	0.90	0.89	0.89	0.90	2.12	7.00	0.01	6.75	1.86	4.78
NSP9-Ct	geneid:80205;refseq:NP_079410;uniprot:Q3L8U1	CHD9	8|5	13	6.50	2	0|0|0|0|4|0|0|0|0|0|5|3	0.01	0.03	0.01	0.02	0.01	-7.83	1.62	0.24	5.5	1.43	3.49
NSP9-Ct	geneid:23380;refseq:NP_001164108;uniprot:O75044	SRGAP2	6|5	11	5.50	2	5|0|4|2|3|0|0|0|5|6|7|8	0.00	0.00	0.00	0.00	0.00	-18.53	0.79	0.44	2.17	1.52	3.38
NSP9-Ct	geneid:81887;refseq:NP_001164120;uniprot:Q9Y4W2	LAS1L	11|7	18	9.00	2	0|0|6|7|7|0|0|0|11|4|3|0	0.00	0.00	0.00	0.00	0.00	-20.20	1.08	0.41	5.83	6.09	1.51
NSP9-Ct	geneid:9203;refseq:NP_001164633;uniprot:Q14202	ZMYM3	3|6	9	4.50	2	0|0|0|0|0|0|0|0|0|3|0|0	0.68	0.85	0.66	0.84	0.68	-0.06	4.50	0.02	4.25	2.34	4.97
NSP9-Ct	geneid:51271;refseq:NP_001164674;uniprot:Q9NZ09	UBAP1	14|12	26	13.00	2	19|18|22|20|18|0|0|0|24|29|15|22	0.00	0.00	0.00	0.00	0.00	-75.33	0.52	0.62	0	0	0
NSP9-Ct	geneid:84930;refseq:NP_001165774;uniprot:Q96GX5	MASTL	52|46	98	49.00	2	0|0|23|20|25|0|0|0|19|23|21|26	0.00	0.00	0.00	0.00	0.00	-22.45	1.99	0.41	35.92	30.61	13.97
NSP9-Ct	geneid:11011;refseq:NP_001106178;uniprot:Q86UE8	TLK2	8|6	14	7.00	2	0|0|7|10|9|0|0|0|7|9|3|4	0.00	0.00	0.00	0.00	0.00	-25.62	0.75	0.48	2.92	3.05	6.74
NSP9-Ct	geneid:6195;refseq:NP_001006666;uniprot:Q15418	RPS6KA1	7|0	7	3.50	2	3|10|14|12|16|0|0|0|7|9|2|6	0.00	0.00	0.00	0.00	0.00	-61.70	0.25	0.54	0	0	0
NSP9-Ct	geneid:23139;refseq:NP_055927;uniprot:Q6P0Q8	MAST2	5|0	5	2.50	2	7|0|5|4|5|0|0|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-24.70	0.44	0.40	0.75	0.31	1.56
NSP9-Ct	geneid:1982;refseq:NP_001166176;uniprot:P78344	EIF4G2	74|84	158	79.00	2	85|104|105|89|101|0|0|0|91|87|97|107	0.00	0.00	0.00	0.00	0.00	-269.63	0.75	0.62	6.83	5.64	0.65
NSP9-Ct	geneid:55655;refseq:NP_001167552;uniprot:Q9NX02	NLRP2	42|38	80	40.00	2	39|47|32|34|45|0|0|0|65|59|50|47	0.00	0.00	0.00	0.00	0.00	-153.79	0.69	0.61	5.17	3.65	0.86
NSP9-Ct	geneid:3945;refseq:NP_001167568;uniprot:P07195	LDHB	11|10	21	10.50	2	8|11|6|5|8|0|6|0|12|9|6|8	0.00	0.00	0.00	0.00	0.00	-24.00	0.98	0.48	3.92	8.79	0.29
NSP9-Ct	geneid:3939;refseq:NP_001158886;uniprot:P00338	LDHA	9|11	20	10.00	2	17|14|10|8|6|0|7|0|15|16|12|10	0.00	0.00	0.00	0.00	0.00	-45.73	0.62	0.55	0.42	0.87	0.02
NSP9-Ct	geneid:7739;refseq:NP_001171577;uniprot:O15231	ZNF185	11|5	16	8.00	2	22|13|21|24|18|0|0|0|12|15|18|23	0.00	0.00	0.00	0.00	0.00	-84.04	0.35	0.62	0	0	0
NSP9-Ct	geneid:7358;refseq:NP_001171629;uniprot:O60701	UGDH	10|9	19	9.50	2	9|8|12|9|11|0|0|0|14|8|8|9	0.00	0.00	0.00	0.00	0.00	-31.72	0.77	0.51	2.17	3.81	0.36
NSP9-Ct	geneid:56288;refseq:NP_001171714;uniprot:Q8TEW0	PARD3	15|18	33	16.50	2	28|23|16|26|26|0|0|0|19|21|17|22	0.00	0.00	0.00	0.00	0.00	-75.80	0.62	0.58	0	0	0
NSP9-Ct	geneid:57669;refseq:NP_065960;uniprot:Q9HCM4	EPB41L5	6|4	10	5.00	2	5|3|5|0|5|0|0|0|3|3|2|2	0.00	0.00	0.00	0.00	0.00	-12.79	1.00	0.34	2.67	2.73	5.4
NSP9-Ct	geneid:65125;refseq:NP_001171914;uniprot:Q9H4A3	WNK1	23|22	45	22.50	2	34|35|21|19|26|0|0|0|28|29|28|32	0.00	0.00	0.00	0.00	0.00	-89.67	0.67	0.59	1.5	0.43	0.74
NSP9-Ct	geneid:79670;refseq:NP_001171988;uniprot:Q5VYS8	TUT7	8|0	8	4.00	2	11|5|6|0|4|0|0|0|5|4|3|0	0.00	0.00	0.00	0.00	0.00	-31.99	0.55	0.42	0.83	0.42	0.56
NSP9-Ct	geneid:831;refseq:NP_001035905;uniprot:P20810	CAST	19|21	40	20.00	2	28|38|25|21|26|0|0|0|25|25|33|36	0.00	0.00	0.00	0.00	0.00	-103.30	0.56	0.62	0	0	0
NSP9-Ct	geneid:11083;refseq:NP_001180298;uniprot:Q9BTC0	DIDO1	22|24	46	23.00	2	0|0|13|26|24|0|0|0|23|23|29|21	0.00	0.00	0.00	0.00	0.00	-62.15	0.87	0.57	9.75	3.26	2.46
NSP9-Ct	geneid:1654;refseq:NP_001180345;uniprot:O00571	DDX3X	50|73	123	61.50	2	59|66|67|56|55|0|0|0|57|60|60|65	0.00	0.00	0.00	0.00	0.00	-162.86	0.93	0.60	16.08	18.22	1.65
NSP9-Ct	geneid:8653;refseq:NP_001116137;uniprot:O15523	DDX3Y	41|68	109	54.50	2	53|60|55|48|45|0|0|0|49|52|56|55	0.00	0.00	0.00	0.00	0.00	-144.59	0.96	0.60	15.08	17.11	1.74
NSP9-Ct	geneid:9782;refseq:NP_001181883;uniprot:P43243	MATR3	5|6	11	5.50	2	2|0|11|15|9|0|0|0|3|3|5|4	0.00	0.00	0.00	0.00	0.00	-36.77	0.47	0.53	1.17	1.03	0.67
NSP9-Ct	geneid:6709;refseq:NP_001182461;uniprot:Q13813	SPTAN1	52|43	95	47.50	2	150|141|28|44|43|0|0|0|85|77|89|101	0.00	0.00	0.00	0.00	0.00	-436.20	0.36	0.62	0	0	0
NSP9-Ct	geneid:9685;refseq:NP_001182484;uniprot:Q14677	CLINT1	37|35	72	36.00	2	42|50|41|37|33|0|0|0|45|45|36|43	0.00	0.00	0.00	0.00	0.00	-116.03	0.77	0.60	5	5.82	0.25
NSP9-Ct	geneid:1808;refseq:NP_001184222;uniprot:Q16555	DPYSL2	31|25	56	28.00	2	45|49|42|40|43|0|0|0|44|36|28|32	0.00	0.00	0.00	0.00	0.00	-132.01	0.61	0.60	0	0	0
NSP9-Ct	geneid:9053;refseq:NP_001185537;uniprot:Q14244	MAP7	13|13	26	13.00	2	14|20|13|11|14|0|0|0|15|14|11|16	0.00	0.00	0.00	0.00	0.00	-42.36	0.76	0.54	2.33	2.26	1.47
NSP9-Ct	geneid:10010;refseq:NP_001186064;uniprot:Q92844	TANK	11|13	24	12.00	2	16|17|16|13|14|0|0|0|20|16|16|20	0.00	0.00	0.00	0.00	0.00	-53.59	0.63	0.56	0	0	0
NSP9-Ct	geneid:8942;refseq:NP_001186170;uniprot:Q16719	KYNU	12|9	21	10.50	2	11|9|10|6|9|0|0|0|11|9|12|10	0.00	0.00	0.00	0.00	0.00	-28.00	0.93	0.49	3.25	5.23	0.29
NSP9-Ct	geneid:5052;refseq:NP_001189360;uniprot:Q06830	PRDX1	11|14	25	12.50	2	12|17|22|30|24|17|5|4|17|15|15|11	0.00	0.00	0.00	0.00	0.00	-78.81	0.49	0.62	0	0	0
NSP9-Ct	geneid:1523;refseq:NP_001189472;uniprot:P39880	CUX1	14|13	27	13.50	2	0|0|11|16|21|0|0|0|16|13|18|13	0.00	0.00	0.00	0.00	0.00	-47.39	0.74	0.55	4.5	2.22	0.8
NSP9-Ct	geneid:1973;refseq:NP_001191439;uniprot:P60842	EIF4A1	3|6	9	4.50	2	2|2|3|4|0|0|0|0|3|3|0|0	0.01	0.02	0.01	0.02	0.01	-8.39	1.35	0.25	3.08	6.65	0.52
NSP9-Ct	geneid:4301;refseq:NP_001035089;uniprot:P55196	AFDN	6|7	13	6.50	2	20|13|7|10|9|0|0|0|13|8|12|15	0.00	0.00	0.00	0.00	0.00	-52.13	0.41	0.62	0	0	0
NSP9-Ct	geneid:23122;refseq:NP_055912;uniprot:O75122	CLASP2	6|9	15	7.50	2	29|25|8|15|21|0|0|0|22|15|12|16	0.00	0.00	0.00	0.00	0.00	-91.15	0.30	0.62	0	0	0
NSP9-Ct	geneid:5214;refseq:NP_001229268;uniprot:Q01813	PFKP	12|11	23	11.50	2	13|9|8|9|8|0|0|0|8|8|7|9	0.00	0.00	0.00	0.00	0.00	-21.45	1.11	0.46	4.92	4.75	0.4
NSP9-Ct	geneid:5213;refseq:NP_000280;uniprot:P08237	PFKM	5|0	5	2.50	2	6|0|5|2|6|0|0|0|5|0|0|3	0.00	0.00	0.00	0.00	0.00	-24.70	0.44	0.40	0.25	0.24	0.06
NSP9-Ct	geneid:10768;refseq:NP_001229602;uniprot:O43865	AHCYL1	6|10	16	8.00	2	19|12|10|7|7|0|0|0|11|11|10|9	0.00	0.00	0.00	0.00	0.00	-43.94	0.57	0.53	0	0	0
NSP9-Ct	geneid:7165;refseq:NP_001230824;uniprot:O43399	TPD52L2	5|4	9	4.50	2	8|7|12|8|8|0|0|0|10|8|6|8	0.00	0.00	0.00	0.00	0.00	-32.21	0.45	0.62	0	0	0
NSP9-Ct	geneid:2673;refseq:NP_001231639;uniprot:Q06210	GFPT1	2|3	5	2.50	2	5|3|4|4|4|0|0|0|0|0|0|2	0.00	0.00	0.00	0.00	0.00	-13.77	0.58	0.38	0.67	0.72	1.53
NSP9-Ct	geneid:5501;refseq:NP_001231903;uniprot:P36873	PPP1CC	5|0	5	2.50	2	0|0|0|0|0|0|0|0|0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.43	25.00	0.05	2.5	5.56	1.81
NSP9-Ct	geneid:5499;refseq:NP_001008709;uniprot:P62136	PPP1CA	5|0	5	2.50	2	4|4|0|0|2|0|0|0|6|3|2|4	0.00	0.00	0.00	0.00	0.00	-20.27	0.54	0.35	0.42	0.92	0.32
NSP9-Ct	geneid:9958;refseq:NP_001239007;uniprot:Q9Y4E8	USP15	14|18	32	16.00	2	27|28|16|18|17|0|0|0|35|30|18|21	0.00	0.00	0.00	0.00	0.00	-95.14	0.52	0.59	0	0	0
NSP9-Ct	geneid:8237;refseq:NP_004642;uniprot:P51784	USP11	3|2	5	2.50	2	0|0|0|0|2|0|0|0|0|0|0|0	0.56	0.67	0.54	0.65	0.56	-0.25	3.75	0.02	2.33	1.81	3.25
NSP9-Ct	geneid:6138;refseq:NP_001240308;uniprot:P61313	RPL15	6|6	12	6.00	2	7|8|0|0|0|0|5|2|5|6|6|9	0.00	0.00	0.00	0.00	0.00	-20.59	0.75	0.46	2	7.34	0.16
NSP9-Ct	geneid:55914;refseq:NP_001240626;uniprot:Q96RT1	ERBIN	73|96	169	84.50	2	89|126|46|60|50|0|0|0|65|69|89|69	0.00	0.00	0.00	0.00	0.00	-255.56	0.83	0.62	29.25	15.52	2.99
NSP9-Ct	geneid:57674;refseq:NP_001243000;uniprot:Q63HN8	RNF213	5|6	11	5.50	2	8|5|2|2|3|0|0|0|0|0|7|6	0.00	0.00	0.00	0.00	0.00	-18.53	0.79	0.44	2.75	0.4	1.51
NSP9-Ct	geneid:2314;refseq:NP_001243193;uniprot:Q13045	FLII	14|23	37	18.50	2	7|11|0|5|5|0|0|0|4|10|6|7	0.08	0.15	0.07	0.14	0.08	-13.70	1.98	0.21	13.92	8.29	1.84
NSP9-Ct	geneid:27291;refseq:NP_001243548;uniprot:Q7Z5L2	R3HCC1L	8|5	13	6.50	2	3|3|7|6|4|0|0|0|0|0|0|2	0.00	0.00	0.00	0.00	0.00	-13.72	1.15	0.34	4.42	4.18	9.18
NSP9-Ct	geneid:8603;refseq:NP_001243596;uniprot:P78312	FAM193A	16|15	31	15.50	2	14|9|3|6|7|0|0|0|9|7|12|10	0.00	0.00	0.00	0.00	0.00	-21.56	1.29	0.46	9.08	5.46	3.01
NSP9-Ct	geneid:23189;refseq:NP_001243805;uniprot:Q14678	KANK1	56|52	108	54.00	2	75|94|7|11|14|0|0|0|70|67|66|75	0.00	0.00	0.00	0.00	0.00	-217.66	0.66	0.62	14.08	7.8	1.14
NSP9-Ct	geneid:2036;refseq:NP_001245260;uniprot:Q9H4G0	EPB41L1	32|28	60	30.00	2	52|59|39|37|48|0|0|0|35|29|47|47	0.00	0.00	0.00	0.00	0.00	-153.65	0.57	0.62	0	0	0
NSP9-Ct	geneid:58513;refseq:NP_001245303;uniprot:Q9UBC2	EPS15L1	11|15	26	13.00	2	32|27|24|22|22|0|0|0|24|26|24|29	0.00	0.00	0.00	0.00	0.00	-95.16	0.44	0.62	0	0	0
NSP9-Ct	geneid:9497;refseq:NP_001245308;uniprot:Q9Y6M7	SLC4A7	37|36	73	36.50	2	14|3|3|6|3|0|0|0|8|4|8|8	1.00	1.00	1.00	1.00	1.00	12.38	3.65	0.00	31.75	21.03	2.17
NSP9-Ct	geneid:23019;refseq:NP_057368;uniprot:A5YKK6	CNOT1	6|12	18	9.00	2	13|7|3|5|5|0|0|0|5|0|2|0	0.00	0.00	0.00	0.00	0.00	-21.59	1.08	0.39	5.67	1.79	4.38
NSP9-Ct	geneid:7846;refseq:NP_001257328;uniprot:Q71U36	TUBA1A	34|32	66	33.00	2	39|0|0|0|0|0|0|0|31|38|26|0	0.00	0.00	0.00	0.00	0.00	-81.55	0.92	0.59	21.83	36.25	3.2
NSP9-Ct	geneid:7277;refseq:NP_005991;uniprot:P68366	TUBA4A	34|28	62	31.00	2	35|30|32|23|22|0|0|0|27|35|0|0	0.00	0.00	0.00	0.00	0.00	-80.61	0.91	0.58	14	23.41	3.18
NSP9-Ct	geneid:9798;refseq:NP_001257904;uniprot:P53990	IST1	7|11	18	9.00	2	13|17|16|13|12|0|0|0|10|12|10|10	0.00	0.00	0.00	0.00	0.00	-47.19	0.59	0.54	0	0	0
NSP9-Ct	geneid:22827;refseq:NP_001258025;uniprot:Q9UHX1	PUF60	39|39	78	39.00	2	41|37|0|40|33|0|0|0|49|53|39|43	0.00	0.00	0.00	0.00	0.00	-115.51	0.81	0.60	11.08	15.34	1.75
NSP9-Ct	geneid:8546;refseq:NP_001258698;uniprot:O00203	AP3B1	23|21	44	22.00	2	34|31|29|31|45|0|0|0|31|25|25|29	0.00	0.00	0.00	0.00	0.00	-103.16	0.60	0.62	0	0	0
NSP9-Ct	geneid:3326;refseq:NP_001258898;uniprot:P08238	HSP90AB1	31|32	63	31.50	2	46|45|33|33|34|5|7|0|41|38|27|32	0.00	0.00	0.00	0.00	0.00	-112.79	0.72	0.60	3.08	3.19	0.25
